39916000000,icub,0.10688344989196868,0.2696789393939394,0.8493342296607131
39938000000,cam,-0.07322635750672948,0.2898247094845636,0.7882607131009997
40017000000,icub,0.10688344989196868,0.2696789393939394,0.8493342296607131
40038000000,cam,-0.07993878254697731,0.28536010505642045,0.7890209933792175
40117000000,icub,0.09342805094172313,0.26174735294117646,0.8488716831324964
40138000000,cam,-0.07993878254697731,0.28536010505642045,0.7890209933792175
40217000000,icub,0.09342805094172313,0.26174735294117646,0.8488716831324964
40238000000,cam,-0.08619190187136352,0.2794707121283605,0.7898066178973494
40317000000,icub,0.09324578455324689,0.26174735294117646,0.8509276926575162
40338000000,cam,-0.09727974806291939,0.26757876912172207,0.7911522342370358
40417000000,icub,0.06893196001094487,0.2452616666666667,0.8460818943904693
40438000000,cam,-0.10308512215792902,0.2611648475917971,0.791897593629095
40517000000,icub,0.06893196001094487,0.2452616666666667,0.8460818943904693
40538000000,cam,-0.10652486363863727,0.25332422829501433,0.7926918508328855
40617000000,icub,0.04522051998629856,0.14577447368421056,0.8638212297885871
40638000000,cam,-0.10652486363863727,0.25332422829501433,0.7926918508328855
40717000000,icub,0.05541591087219333,0.13268716216216217,0.8703057312382968
40738000000,cam,-0.12015136277333724,0.21176377909951455,0.7977226160912617
40817000000,icub,0.04522051998629856,0.1291955263157895,0.8638212297885871
40838000000,cam,-0.1263916095381675,0.18224466365789102,0.8007922671290248
40917000000,icub,0.05524842283953951,0.09674121621621623,0.8721950372883149
40938000000,cam,-0.1263916095381675,0.18224466365789102,0.8007922671290248
41017000000,icub,0.044894359080604296,0.0941955263157895,0.8675004047280962
41038000000,cam,-0.12957360343875857,0.16624993066909616,0.8026074389339045
41117000000,icub,0.04505743953345143,0.0941955263157895,0.8656608172583417
41138000000,cam,-0.1342462719564822,0.13037610916134038,0.8045817560384978
41217000000,icub,0.04505743953345143,0.08314289473684212,0.8656608172583417
41238000000,cam,-0.1364013456253485,0.11072009760352444,0.8058815064345272
41319000000,icub,0.044894359080604296,0.07761657894736844,0.8675004047280962
41338000000,cam,-0.13859344939434262,0.09150565748102832,0.8073605511875674
41419000000,icub,0.044894359080604296,0.07577447368421056,0.8675004047280962
41438000000,cam,-0.14174498398660557,0.050327978876890826,0.8087235205985932
41519000000,icub,0.044894359080604296,0.06287973684210528,0.8675004047280962
41538000000,cam,-0.14373860713254857,0.008026013596233676,0.8089969437511729
41619000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
41638000000,cam,-0.14373860713254857,0.008026013596233676,0.8089969437511729
41719000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
41738000000,cam,-0.08596689027466367,-0.2856927065840193,0.7834283481105966
41819000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
41838000000,cam,-0.07883750684799183,-0.2901690923688774,0.7827967328697939
41919000000,icub,0.10801018756618519,-0.33698772727272736,0.8366243525969544
41938000000,cam,-0.07177743160787316,-0.29346379414759943,0.7827967328697939
42019000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
42038000000,cam,-0.07177743160787316,-0.29346379414759943,0.7827967328697939
42121000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
42138000000,cam,-0.056158051544209366,-0.29864804817025153,0.7815829195459247
42221000000,icub,0.10857355640329341,-0.33698772727272736,0.8302694140650752
42238000000,cam,-0.04815384409263373,-0.30090280137884784,0.781336352807208
42321000000,icub,0.10876134601566284,-0.33698772727272736,0.8281511012211153
42338000000,cam,-0.040158141766015044,-0.3022428564494817,0.781157178040693
42421000000,icub,0.10876134601566284,-0.33698772727272736,0.8281511012211153
42438000000,cam,-0.03217624877802426,-0.3032083005286812,0.781224354132148
42521000000,icub,0.1091369252404017,-0.33698772727272736,0.8239144755331959
42538000000,cam,-0.03217624877802426,-0.3032083005286812,0.781224354132148
42621000000,icub,0.17746383815128164,-0.17588327586206898,0.7671361259732625
42638000000,cam,-0.01526129183780451,-0.3031127348093173,0.780978126481859
42721000000,icub,0.19610194155697702,-0.16216499999999998,0.7672587260490693
42738000000,cam,0.09721111658574022,-0.14545484690124405,0.8023647026697915
42821000000,icub,0.17746383815128164,-0.15657293103448275,0.7671361259732625
42838000000,cam,0.09873907694626245,-0.1267433139285765,0.8030205966612143
42921000000,icub,0.17746383815128164,-0.15657293103448275,0.7671361259732625
42938000000,cam,0.09873907694626245,-0.1267433139285765,0.8030205966612143
43023000000,icub,0.17746383815128164,-0.15657293103448275,0.7671361259732625
43038000000,cam,0.10292018577938149,-0.0879059469127423,0.8055130135988333
43123000000,icub,0.19610194155697702,-0.122165,0.7672587260490693
43138000000,cam,0.10452300306040097,-0.06717603676967765,0.8066693177122221
43223000000,icub,0.19610194155697702,-0.122165,0.7672587260490693
43238000000,cam,0.10556729160884133,-0.046352534936295854,0.807236986309636
43323000000,icub,0.1776775297791503,-0.11795224137931035,0.7647256320473773
43338000000,cam,0.10556729160884133,-0.046352534936295854,0.807236986309636
43423000000,icub,0.1776775297791503,-0.10588327586206896,0.7647256320473773
43438000000,cam,0.10759111726194147,-0.0036430400878761223,0.8078553787353634
43523000000,icub,0.1776775297791503,-0.10105568965517242,0.7647256320473773
43538000000,cam,0.10807354308744388,0.017728918304232365,0.80783061574614
43623000000,icub,0.12640857829601554,0.24966875000000002,0.7908439120979385
43638000000,cam,0.10807354308744388,0.017728918304232365,0.80783061574614
43723000000,icub,0.12602126222050364,0.25404375,0.7952129323386055
43738000000,cam,0.04989047318768244,0.28870269081592537,0.786495238003586
43823000000,icub,0.12602126222050364,0.25404375,0.7952129323386055
43838000000,cam,0.04989047318768244,0.28870269081592537,0.786495238003586
43923000000,icub,0.12602126222050364,0.25404375,0.7952129323386055
43938000000,cam,0.042765988575179874,0.2927461869870048,0.7859245777740471
44023000000,icub,0.11157819020120407,0.2505880303030303,0.7963764085617188
44038000000,cam,0.03521230270047678,0.29611419653488197,0.7860842374156686
44123000000,icub,0.11157819020120407,0.2505880303030303,0.7963764085617188
44138000000,cam,0.027638700568133483,0.29930114204978736,0.7857650153771587
44223000000,icub,0.12563394614499168,0.26060625,0.7995819525792724
44238000000,cam,0.019605804299985433,0.3016459288082097,0.7857194439683701
44323000000,icub,0.12563394614499168,0.26060625,0.7995819525792724
44341000000,cam,0.019605804299985433,0.3016459288082097,0.7857194439683701
44425000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
44442000000,cam,0.00401355233287959,0.3043217033577525,0.7853096577732139
44525000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
44542000000,cam,-0.004487295035084481,0.30537223580864387,0.7855827773007525
44625000000,icub,0.04522051998629856,0.14024815789473688,0.8638212297885871
44642000000,cam,-0.012986527065381706,0.3053014453734281,0.7854006659619275
44725000000,icub,0.05541591087219333,0.12701148648648652,0.8703057312382968
44742000000,cam,-0.12478186987799748,0.19210156846342966,0.7997330813184558
44825000000,icub,0.04505743953345143,0.12366921052631581,0.8656608172583417
44842000000,cam,-0.1274429125977946,0.17658913976216156,0.8013476100111665
44925000000,icub,0.04505743953345143,0.12366921052631581,0.8656608172583417
44944000000,cam,-0.13056642688272369,0.16049292768393947,0.8027774854580825
45025000000,icub,0.04505743953345143,0.09972184210526318,0.8656608172583417
45044000000,cam,-0.13056642688272369,0.16049292768393947,0.8027774854580825
45125000000,icub,0.05524842283953951,0.09295743243243246,0.8721950372883149
45144000000,cam,-0.1352919959098857,0.12367479411440356,0.8050469808484347
45225000000,icub,0.044894359080604296,0.07577447368421056,0.8675004047280962
45244000000,cam,-0.13747953011239933,0.1045038403499896,0.8065214271036436
45327000000,icub,0.044894359080604296,0.07024815789473687,0.8675004047280962
45344000000,cam,-0.13913854265915096,0.08426016457718218,0.8077068349483697
45427000000,icub,0.044894359080604296,0.06840605263157898,0.8675004047280962
45444000000,cam,-0.1407249168020386,0.06343558425791378,0.8084503744917622
45527000000,icub,0.044894359080604296,0.053669210526315805,0.8675004047280962
45544000000,cam,-0.14327420561640802,0.021649243293481012,0.8091213187144339
45627000000,icub,0.10632008105486046,-0.33698772727272736,0.8556891681925924
45644000000,cam,-0.14383591610627278,0.0002433771846129827,0.809544623069297
45727000000,icub,0.10632008105486046,-0.33698772727272736,0.8556891681925924
45744000000,cam,-0.08362368756683948,-0.28714725392669666,0.7835412975133129
45827000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
45844000000,cam,-0.06891572476363274,-0.294714686446525,0.782369005814363
45927000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
45944000000,cam,-0.06891572476363274,-0.294714686446525,0.782369005814363
46027000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
46044000000,cam,-0.061373214164517555,-0.2974602142456502,0.7821666428315027
46127000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
46144000000,cam,-0.05334758534746233,-0.29963952122473336,0.7817175089197456
46227000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
46244000000,cam,-0.04534548581073464,-0.3014417528247282,0.7815156509227704
46327000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
46344000000,cam,-0.028884025247449,-0.30316485036143626,0.7811124036057815
46428000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
46444000000,cam,-0.028884025247449,-0.30316485036143626,0.7811124036057815
46528000000,icub,0.10857355640329341,-0.33698772727272736,0.8302694140650752
46544000000,cam,-0.020901620233604635,-0.30366061755113255,0.7811795681456903
46628000000,icub,0.17746383815128164,-0.16864189655172415,0.7671361259732625
46644000000,cam,-0.011976303151381294,-0.30316485036143626,0.7811124036057815
46728000000,icub,0.17746383815128164,-0.16864189655172415,0.7671361259732625
46744000000,cam,0.09559628937260364,-0.15724024423251937,0.8009611622896098
46828000000,icub,0.19588061808525592,-0.15466499999999997,0.7697553090437362
46844000000,cam,0.09769650816725417,-0.13918737089507568,0.8023889663861032
46928000000,icub,0.19588061808525592,-0.15466499999999997,0.7697553090437362
46945000000,cam,0.09769650816725417,-0.13918737089507568,0.8023889663861032
47028000000,icub,0.19588061808525592,-0.15466499999999997,0.7697553090437362
47046000000,cam,0.09980757548146922,-0.12059075100545555,0.8038488298644222
47128000000,icub,0.21589112457760584,-0.12150462962962963,0.7699794566434793
47147000000,cam,0.10345813194057121,-0.0806828054712183,0.8059306770319942
47228000000,icub,0.19610194155697702,-0.11466499999999998,0.7672587260490693
47247000000,cam,0.10456455845570867,-0.059924468534942085,0.8069900266604787
47329000000,icub,0.19610194155697702,-0.11466499999999998,0.7672587260490693
47347000000,cam,0.10602670016059457,-0.039062468480219055,0.8070394004576223
47429000000,icub,0.19610194155697702,-0.09466499999999999,0.7672587260490693
47447000000,cam,0.10602670016059457,-0.039062468480219055,0.8070394004576223
47529000000,icub,0.19610194155697702,-0.09466499999999999,0.7672587260490693
47547000000,cam,0.10850274203971158,0.025001750402886557,0.807409993029139
47629000000,icub,0.12640857829601554,0.24529375000000003,0.7908439120979385
47647000000,cam,0.10850274203971158,0.025001750402886557,0.807409993029139
47729000000,icub,0.12640857829601554,0.24529375000000003,0.7908439120979385
47747000000,cam,0.06701017911738977,0.2753810541113933,0.7876173474027527
47829000000,icub,0.12640857829601554,0.24529375000000003,0.7908439120979385
47847000000,cam,0.054171721340239065,0.28599830174824903,0.7868611135774861
47929000000,icub,0.1258276041827477,0.25623125,0.797397442458939
47947000000,cam,0.0479919198505692,0.29007923968792315,0.7863810065120824
48029000000,icub,0.11139040058883465,0.2527092424242424,0.7984947214056786
48047000000,cam,0.0479919198505692,0.29007923968792315,0.7863810065120824
48132000000,icub,0.11139040058883465,0.2527092424242424,0.7984947214056786
48147000000,cam,0.03236795856539495,0.2974544513418412,0.7858789785991792
48232000000,icub,0.11139040058883465,0.2527092424242424,0.7984947214056786
48247000000,cam,0.024802523512029766,0.3002286417503794,0.7857194439683701
48332000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
48347000000,cam,0.017236163806807397,0.3019870343685844,0.7853779109484951
48432000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
48447000000,cam,0.00873740361496319,0.3034476660872351,0.785491705798325
48532000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
48547000000,cam,0.00873740361496319,0.3034476660872351,0.785491705798325
48632000000,icub,0.044894359080604296,0.09972184210526318,0.8675004047280962
48647000000,cam,-0.007322225161960321,0.3058800511206005,0.7856738804875717
48732000000,icub,0.04505743953345143,0.09972184210526318,0.8656608172583417
48747000000,cam,-0.13160751110411126,0.15382382490517227,0.8032395856924786
48832000000,icub,0.044894359080604296,0.07577447368421056,0.8675004047280962
48847000000,cam,-0.13377877342779404,0.1357140902224095,0.8046796310776091
48932000000,icub,0.044894359080604296,0.06656394736842107,0.8675004047280962
48947000000,cam,-0.1380741934617979,0.09730712052404385,0.8071628746096672
49032000000,icub,0.044894359080604296,0.06287973684210528,0.8675004047280962
49047000000,cam,-0.1380741934617979,0.09730712052404385,0.8071628746096672
49132000000,icub,0.05508093480688575,0.041876351351351364,0.8740843433383332
49147000000,cam,-0.1396669965830267,0.0774848207130183,0.8079544534694536
49232000000,icub,0.05508093480688575,0.041876351351351364,0.8740843433383332
49247000000,cam,-0.14123703092349418,0.05664066816725326,0.8085993289609196
49332000000,icub,0.044894359080604296,0.027879736842105277,0.8675004047280962
49347000000,cam,-0.14235812552678173,0.03528534735279205,0.8094449622757308
49432000000,icub,0.044894359080604296,0.022353421052631595,0.8675004047280962
49447000000,cam,-0.14235812552678173,0.03528534735279205,0.8094449622757308
49532000000,icub,0.044894359080604296,0.020511315789473697,0.8675004047280962
49550000000,cam,-0.14333151441927255,0.013870791717994118,0.8094449622757308
49632000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
49650000000,cam,-0.14466699222911208,-0.02844712284169095,0.8087483657936222
49732000000,icub,0.10688344989196868,-0.33698772727272736,0.8493342296607131
49750000000,cam,-0.10081683184808281,-0.27459010641527004,0.7853551579127563
49832000000,icub,0.10707123950433811,-0.33698772727272736,0.8472159168167533
49850000000,cam,-0.08792463394433957,-0.28451751520326507,0.7840841354959932
49932000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
49950000000,cam,-0.08076437222490912,-0.2884441865175326,0.7832251622180104
50032000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
50050000000,cam,-0.08076437222490912,-0.2884441865175326,0.7832251622180104
50132000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
50150000000,cam,-0.07318734021199276,-0.29251403177976526,0.7827742034276206
50232000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
50250000000,cam,-0.06559265702558408,-0.29598980356706217,0.7820093579158831
50332000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
50350000000,cam,-0.05049991604461704,-0.30041577963286137,0.781291547557132
50432000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
50450000000,cam,-0.04250657110905687,-0.30177317058087333,0.781157178040693
50532000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
50550000000,cam,-0.026063084049395648,-0.30359970879160875,0.7810228778285698
50632000000,icub,0.17725014652341298,-0.2145039655172414,0.7695466198991479
50650000000,cam,-0.026063084049395648,-0.30359970879160875,0.7810228778285698
50732000000,icub,0.17746383815128164,-0.20002120689655176,0.7671361259732625
50750000000,cam,0.0853291193014372,-0.21296427254224246,0.7950418259008034
50834000000,icub,0.17746383815128164,-0.19760741379310345,0.7671361259732625
50851000000,cam,0.09045386502160535,-0.18402682883705915,0.7980805157979445
50934000000,icub,0.17746383815128164,-0.19760741379310345,0.7671361259732625
50951000000,cam,0.09355721657165429,-0.1681143814488081,0.7999974837089359
51034000000,icub,0.17746383815128164,-0.17588327586206898,0.7671361259732625
51051000000,cam,0.09823541976358949,-0.1325092025803701,0.8028503956335616
51134000000,icub,0.17746383815128164,-0.16622810344827588,0.7671361259732625
51151000000,cam,0.10242024954932032,-0.09370363256639944,0.8053902949379347
51234000000,icub,0.21589112457760584,-0.13446759259259258,0.7699794566434793
51251000000,cam,0.10242024954932032,-0.09370363256639944,0.8053902949379347
51334000000,icub,0.19610194155697702,-0.12716499999999997,0.7672587260490693
51351000000,cam,0.1040061937035633,-0.07345892002839086,0.8064228785418018
51434000000,icub,0.19610194155697702,-0.11466499999999998,0.7672587260490693
51451000000,cam,0.10658697157095018,-0.03132054517688513,0.8076078512672447
51534000000,icub,0.17746383815128164,-0.10588327586206896,0.7671361259732625
51551000000,cam,0.10658697157095018,-0.03132054517688513,0.8076078512672447
51634000000,icub,0.14219576562275033,0.2396579032258065,0.7849544803784303
51651000000,cam,0.10807023053918828,0.011414159180543481,0.8078058550339383
51734000000,icub,0.14199586055151836,0.24191596774193552,0.7872094585671616
51751000000,cam,0.06465928659565885,0.2778217698780507,0.7878239716940261
51834000000,icub,0.14199586055151836,0.24191596774193552,0.7872094585671616
51851000000,cam,0.05844846108816731,0.2827769676127932,0.7871129494340148
51934000000,icub,0.12640857829601554,0.24748125,0.7908439120979385
51951000000,cam,0.04469641539128804,0.29159090040983154,0.7866323815260333
52034000000,icub,0.12640857829601554,0.24748125,0.7908439120979385
52051000000,cam,0.029997503082869702,0.29832162514696403,0.7856738804875717
52134000000,icub,0.12563394614499168,0.25841875000000003,0.7995819525792724
52151000000,cam,0.021959672937477484,0.30058778117643914,0.78542342295334
52234000000,icub,0.12563394614499168,0.25841875000000003,0.7995819525792724
52251000000,cam,0.021959672937477484,0.30058778117643914,0.78542342295334
52334000000,icub,0.12563394614499168,0.25841875000000003,0.7995819525792724
52351000000,cam,0.013933424192902027,0.3029929362625983,0.7855372375901376
52434000000,icub,0.12524663006947978,0.26279375,0.8039509728199395
52452000000,cam,-0.0021254375887477667,0.30488221411926303,0.7855372375901376
52534000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
52552000000,cam,-0.0021254375887477667,0.30488221411926303,0.7855372375901376
52634000000,icub,0.05524842283953951,0.09484932432432434,0.8721950372883149
52652000000,cam,-0.01062687994055232,0.305817989400339,0.7855144707045245
52734000000,icub,0.044894359080604296,0.0941955263157895,0.8675004047280962
52752000000,cam,-0.12950309145053057,0.16519481870319078,0.8021706721482024
52834000000,icub,0.04505743953345143,0.0941955263157895,0.8656608172583417
52852000000,cam,-0.12950309145053057,0.16519481870319078,0.8021706721482024
52934000000,icub,0.044894359080604296,0.08130078947368423,0.8675004047280962
52952000000,cam,-0.1342421902200013,0.12940463381567693,0.8045572928585702
53034000000,icub,0.044894359080604296,0.07577447368421056,0.8675004047280962
53052000000,cam,-0.13691095820748495,0.11025572740602771,0.806029045234122
53134000000,icub,0.044894359080604296,0.06287973684210528,0.8675004047280962
53152000000,cam,-0.1385849636481602,0.09052923194529554,0.8073111184276136
53234000000,icub,0.044894359080604296,0.05735342105263159,0.8675004047280962
53252000000,cam,-0.1385849636481602,0.09052923194529554,0.8073111184276136
53334000000,icub,0.044894359080604296,0.0555113157894737,0.8675004047280962
53352000000,cam,-0.1417275695281595,0.04886319292480286,0.8086241627112967
53434000000,icub,0.044731278627757165,0.027879736842105277,0.8693399921978507
53452000000,cam,-0.14278770576711633,0.027973741334273213,0.8091213187144339
53534000000,icub,0.05508093480688575,0.017281756756756767,0.8740843433383332
53552000000,cam,-0.1438226350626065,0.006570577236362735,0.809469874023441
53634000000,icub,0.09397485010715168,-0.3250173529411765,0.842703654557437
53652000000,cam,-0.1438226350626065,0.006570577236362735,0.809469874023441
53734000000,icub,0.10707123950433811,-0.33698772727272736,0.8472159168167533
53752000000,cam,-0.09221559010253029,-0.28183537128522684,0.7844920052007425
53834000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
53852000000,cam,-0.09221559010253029,-0.28183537128522684,0.7844920052007425
53934000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
53952000000,cam,-0.07884204543392276,-0.29018579707470676,0.7828417975906435
54034000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
54052000000,cam,-0.07125345871434481,-0.2937147522581408,0.7822115988129652
54134000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
