39916000000,icub,0.10688344989196868,0.2696789393939394,0.8493342296607131
54152000000,cam,-0.07125345871434481,-0.2937147522581408,0.7822115988129652
54234000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
54252000000,cam,-0.05568970760450803,-0.2991265729136655,0.7816053462806835
54334000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
54352000000,cam,-0.047704573590893376,-0.30103230921149954,0.7816726380699586
54434000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
54452000000,cam,-0.03123321508425318,-0.3031735389005327,0.7811347898608153
54534000000,icub,0.10876134601566284,-0.33698772727272736,0.8281511012211153
54552000000,cam,-0.02325011688906583,-0.30366061755113255,0.7811795681456903
54634000000,icub,0.17746383815128164,-0.19277982758620693,0.7671361259732625
54652000000,cam,-0.02325011688906583,-0.30366061755113255,0.7811795681456903
54734000000,icub,0.17746383815128164,-0.17588327586206898,0.7671361259732625
54752000000,cam,0.09196225530247344,-0.17840197308025527,0.7986780872878404
54834000000,icub,0.17746383815128164,-0.17588327586206898,0.7671361259732625
54852000000,cam,0.09454482673895284,-0.16190500863947901,0.8002140081051532
54934000000,icub,0.1602748435462389,-0.167687,0.7646915551074871
54952000000,cam,0.09454482673895284,-0.16190500863947901,0.8002140081051532
55034000000,icub,0.17746383815128164,-0.15657293103448275,0.7671361259732625
55052000000,cam,0.09669944286684025,-0.14444629994323518,0.8021221865080875
55134000000,icub,0.17746383815128164,-0.15657293103448275,0.7671361259732625
55152000000,cam,0.09974099875835808,-0.1258233906854832,0.8033126218590586
55234000000,icub,0.17746383815128164,-0.15657293103448275,0.7671361259732625
55252000000,cam,0.10082320783246786,-0.10662598238397679,0.8042394744409321
55334000000,icub,0.19588061808525592,-0.14216499999999999,0.7697553090437362
55352000000,cam,0.10449107106348668,-0.06618575962954028,0.8064228785418018
55434000000,icub,0.17746383815128164,-0.13726258620689658,0.7671361259732625
55452000000,cam,0.10553822350088854,-0.04536930527509462,0.8070147124262775
55534000000,icub,0.1776775297791503,-0.13726258620689658,0.7647256320473773
55552000000,cam,0.10553822350088854,-0.04536930527509462,0.8070147124262775
55634000000,icub,0.12640857829601554,0.24966875000000002,0.7908439120979385
55652000000,cam,0.1075812242807002,-0.0021856230666507945,0.8077810965984094
55734000000,icub,0.12640857829601554,0.24966875000000002,0.7908439120979385
55752000000,cam,0.0631995238801303,0.28001886423293687,0.7873421010733959
55834000000,icub,0.12640857829601554,0.24966875000000002,0.7908439120979385
55854000000,cam,0.05605766261360614,0.2845458570640008,0.7867695968158858
55934000000,icub,0.12602126222050364,0.25404375,0.7952129323386055
55954000000,cam,0.04231062517599776,0.2928651653243644,0.7862439944008393
56034000000,icub,0.1117659798135735,0.2463456060606061,0.794258095717759
56054000000,cam,0.04231062517599776,0.2928651653243644,0.7862439944008393
56134000000,icub,0.1117659798135735,0.2463456060606061,0.794258095717759
56154000000,cam,0.03472856845102956,0.2964922000411027,0.7858333873603535
56234000000,icub,0.1117659798135735,0.2463456060606061,0.794258095717759
56254000000,cam,0.027166244148165385,0.29930114204978736,0.7857650153771587
56334000000,icub,0.11157819020120407,0.2505880303030303,0.7963764085617188
56354000000,cam,0.027166244148165385,0.29930114204978736,0.7857650153771587
56434000000,icub,0.11157819020120407,0.2505880303030303,0.7963764085617188
56454000000,cam,0.011569144638304584,0.3033949155147223,0.7853551579127563
56534000000,icub,0.11157819020120407,0.2505880303030303,0.7963764085617188
56554000000,cam,-0.0049602170451989265,0.3054076494972482,0.7856738804875717
56635000000,icub,0.04505743953345143,0.12182710526315793,0.8656608172583417
56655000000,cam,-0.013459544382755338,0.30484687365152874,0.7854461819230194
56735000000,icub,0.04505743953345143,0.12182710526315793,0.8656608172583417
56756000000,cam,-0.12746982889806868,0.17614450836387185,0.801516856872018
56835000000,icub,0.04505743953345143,0.0978797368421053,0.8656608172583417
56856000000,cam,-0.1306297088090771,0.15912195583212901,0.8031665694433442
56935000000,icub,0.05524842283953951,0.09106554054054057,0.8721950372883149
56956000000,cam,-0.13532495577295095,0.12273658779407177,0.8052431065546999
57035000000,icub,0.044894359080604296,0.08682710526315791,0.8675004047280962
57056000000,cam,-0.13532495577295095,0.12273658779407177,0.8052431065546999
57135000000,icub,0.05524842283953951,0.07403851351351354,0.8721950372883149
57156000000,cam,-0.13745433456007333,0.10303014495243591,0.8063736178057648
57235000000,icub,0.044894359080604296,0.06840605263157898,0.8675004047280962
57256000000,cam,-0.14072923716175417,0.06246530906834338,0.8084751945201506
57335000000,icub,0.044894359080604296,0.06656394736842107,0.8675004047280962
57356000000,cam,-0.14224872529427404,0.041580396624480105,0.8088229151200279
57435000000,icub,0.044731278627757165,0.038932368421052646,0.8693399921978507
57456000000,cam,-0.1432918317720528,0.02067878726761373,0.8092208599977919
57535000000,icub,0.044731278627757165,0.029721842105263175,0.8693399921978507
57556000000,cam,-0.14417185841119012,-0.022124180633083138,0.8086986776931978
57635000000,icub,0.10632008105486046,-0.33698772727272736,0.8556891681925924
57656000000,cam,-0.14417185841119012,-0.022124180633083138,0.8086986776931978
57735000000,icub,0.10707123950433811,-0.33698772727272736,0.8472159168167533
57756000000,cam,-0.09650824631331541,-0.27867051074822863,0.7848778005026661
57835000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
57856000000,cam,-0.08311662380230941,-0.28749404437002773,0.7832025957651577
57935000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
57956000000,cam,-0.07602441819353253,-0.2916230778383493,0.7829094092673762
58035000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
58056000000,cam,-0.06844137492533776,-0.29469774151700423,0.7823240226890813
58135000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
58156000000,cam,-0.052871492711670215,-0.300075094190235,0.7816277749460905
58235000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
58256000000,cam,-0.052871492711670215,-0.300075094190235,0.7816277749460905
58335000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
58356000000,cam,-0.044865288886307524,-0.30137259497975155,0.781336352807208
58435000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
58456000000,cam,-0.02841599505080597,-0.3036519140553067,0.781157178040693
58536000000,icub,0.10857355640329341,-0.33698772727272736,0.8302694140650752
58556000000,cam,-0.020431335284463795,-0.3036519140553067,0.781157178040693
58636000000,icub,0.19588061808525592,-0.15466499999999997,0.7697553090437362
58656000000,cam,-0.020431335284463795,-0.3036519140553067,0.781157178040693
58736000000,icub,0.19588061808525592,-0.152165,0.7697553090437362
58756000000,cam,0.09298958758314528,-0.1732441670476686,0.7992530205984952
58836000000,icub,0.19588061808525592,-0.152165,0.7697553090437362
58856000000,cam,0.0976994627136437,-0.1377441807641742,0.8024132323037713
58936000000,icub,0.21589112457760584,-0.11891203703703702,0.7699794566434793
58956000000,cam,0.09979546070622508,-0.11912630055246722,0.8037512576324839
59036000000,icub,0.19610194155697702,-0.11216499999999999,0.7672587260490693
59056000000,cam,0.1034676022259076,-0.0797209394199616,0.8060044498068324
59136000000,icub,0.19610194155697702,-0.09466499999999999,0.7672587260490693
59156000000,cam,0.10500802859664413,-0.058930602653543926,0.8066693177122221
59236000000,icub,0.1776775297791503,-0.0914005172413793,0.7647256320473773
59256000000,cam,0.10604941263583403,-0.03761478022552466,0.8072122801414416
59337000000,icub,0.1776775297791503,-0.0914005172413793,0.7647256320473773
59356000000,cam,0.10604941263583403,-0.03761478022552466,0.8072122801414416
59437000000,icub,0.19610194155697702,-0.07216499999999998,0.7672587260490693
59456000000,cam,0.10705616414426271,-0.016264768702189573,0.8074841728256141
59537000000,icub,0.19610194155697702,-0.07216499999999998,0.7672587260490693
59556000000,cam,0.10804705122699255,0.0050988496084648175,0.8076325937758292
59637000000,icub,0.12640857829601554,0.24529375000000003,0.7908439120979385
59656000000,cam,0.10806691829551149,0.026470323807215174,0.8077810965984094
59737000000,icub,0.1411962402665905,0.2577224193548387,0.7962293713220872
59756000000,cam,0.047028511660368325,0.290442416234134,0.7860842374156686
59837000000,icub,0.1411962402665905,0.2577224193548387,0.7962293713220872
59856000000,cam,0.03946270195482592,0.29419798762729504,0.7860157999411206
59937000000,icub,0.1411962402665905,0.2577224193548387,0.7962293713220872
59956000000,cam,0.031895433622834445,0.2974544513418412,0.7858789785991792
60037000000,icub,0.1258276041827477,0.25623125,0.797397442458939
60056000000,cam,0.031895433622834445,0.2974544513418412,0.7858789785991792
60137000000,icub,0.1117659798135735,0.24846681818181823,0.794258095717759
60156000000,cam,0.024331505628356825,0.30024605488972356,0.7857650153771587
60237000000,icub,0.1117659798135735,0.24846681818181823,0.794258095717759
60256000000,cam,0.00826439304098615,0.30389353839283356,0.78542342295334
60337000000,icub,0.11139040058883465,0.2527092424242424,0.7984947214056786
60356000000,cam,0.000708602435028418,0.3049352478738959,0.7856738804875717
60437000000,icub,0.11139040058883465,0.2527092424242424,0.7984947214056786
60456000000,cam,-0.008265351064874027,0.3053456836252033,0.7855144707045245
60537000000,icub,0.11139040058883465,0.2527092424242424,0.7984947214056786
60556000000,cam,-0.008265351064874027,0.3053456836252033,0.7855144707045245
60638000000,icub,0.04505743953345143,0.11630078947368423,0.8656608172583417
60656000000,cam,-0.025278617852109952,0.30546965311007634,0.7858333873603535
60738000000,icub,0.05524842283953951,0.08160608108108111,0.8721950372883149
60756000000,cam,-0.12897400156051259,0.16995639457974088,0.8018798901163615
60838000000,icub,0.05524842283953951,0.08160608108108111,0.8721950372883149
60856000000,cam,-0.13164342092908907,0.15289960632681354,0.8034587539807887
60938000000,icub,0.044894359080604296,0.07945868421052633,0.8675004047280962
60956000000,cam,-0.13164342092908907,0.15289960632681354,0.8034587539807887
61038000000,icub,0.044894359080604296,0.06840605263157898,0.8675004047280962
61056000000,cam,-0.13585050502291524,0.11550925293392258,0.8054884653789304
61142000000,icub,0.044894359080604296,0.06287973684210528,0.8675004047280962
61156000000,cam,-0.13808687109294418,0.09634532130737933,0.807236986309636
61242000000,icub,0.044894359080604296,0.06103763157894738,0.8675004047280962
61256000000,cam,-0.13965843252154253,0.07602276413781359,0.8079049115462706
61343000000,icub,0.044894359080604296,0.04814289473684212,0.8675004047280962
61356000000,cam,-0.13965843252154253,0.07602276413781359,0.8079049115462706
61444000000,icub,0.044731278627757165,0.04261657894736843,0.8693399921978507
61456000000,cam,-0.14277014594342977,0.03429402142763816,0.8090218141554012
61544000000,icub,0.044731278627757165,0.04077447368421054,0.8693399921978507
61556000000,cam,-0.1433447492965152,0.01289859373975434,0.80951970441987
61644000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
61656000000,cam,-0.14426495117288168,-0.008514794757252713,0.8092208599977919
61744000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
61756000000,cam,-0.08075041323781511,-0.28886518088279634,0.7830897927521194
61844000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
61856000000,cam,-0.08075041323781511,-0.28886518088279634,0.7830897927521194
61944000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
61956000000,cam,-0.0731831278697514,-0.2929678270027025,0.7827291503783774
62044000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
62056000000,cam,-0.06560584962413946,-0.2955790429302627,0.7821666428315027
62144000000,icub,0.10782239795381576,-0.33698772727272736,0.8387426654409142
62156000000,cam,-0.05807615801302509,-0.298375079022384,0.7820992233905439
62245000000,icub,0.10782239795381576,-0.33698772727272736,0.8387426654409142
62256000000,cam,-0.050043064278599954,-0.300493329635349,0.7814932319078366
62345000000,icub,0.10782239795381576,-0.33698772727272736,0.8387426654409142
62356000000,cam,-0.050043064278599954,-0.300493329635349,0.7814932319078366
62445000000,icub,0.10782239795381576,-0.33698772727272736,0.8387426654409142
62456000000,cam,-0.03359795062660649,-0.30332135845418867,0.7815156509227704
62545000000,icub,0.10857355640329341,-0.33698772727272736,0.8302694140650752
62556000000,cam,-0.03359795062660649,-0.30332135845418867,0.7815156509227704
62645000000,icub,0.19588061808525592,-0.187165,0.7697553090437362
62656000000,cam,-0.02559274566741967,-0.3035910105318682,0.7810005011936195
62745000000,icub,0.17746383815128164,-0.18071086206896553,0.7671361259732625
62756000000,cam,0.09404105752324374,-0.1671573784620317,0.8000215332958495
62846000000,icub,0.19588061808525592,-0.184665,0.7697553090437362
62856000000,cam,0.09404105752324374,-0.1671573784620317,0.8000215332958495
62946000000,icub,0.19588061808525592,-0.15966499999999997,0.7697553090437362
62956000000,cam,0.09665563790746136,-0.14968366867963467,0.801758824230548
63046000000,icub,0.19588061808525592,-0.149665,0.7697553090437362
63056000000,cam,0.10030308302175471,-0.11238779181955649,0.8039464376396426
63146000000,icub,0.19588061808525592,-0.147165,0.7697553090437362
63156000000,cam,0.10030308302175471,-0.11238779181955649,0.8039464376396426
63246000000,icub,0.19588061808525592,-0.12716499999999997,0.7697553090437362
63256000000,cam,0.10241400916853467,-0.09272946929444155,0.8053412231758212
63347000000,icub,0.19588061808525592,-0.12466499999999998,0.7697553090437362
63356000000,cam,0.10557698631689962,-0.05121090600658809,0.8073111184276136
63448000000,icub,0.17746383815128164,-0.1227798275862069,0.7671361259732625
63456000000,cam,0.10557698631689962,-0.05121090600658809,0.8073111184276136
63548000000,icub,0.17746383815128164,-0.09622810344827586,0.7671361259732625
63556000000,cam,0.10654454759515875,-0.03033728576171946,0.8072864054523748
63648000000,icub,0.1262149202582596,0.24748125,0.793028422218272
63656000000,cam,0.10804043130533533,0.012382161790049669,0.8075831110325438
63748000000,icub,0.1262149202582596,0.24748125,0.793028422218272
63756000000,cam,0.057965074301270694,0.2827276073061979,0.7869755544515408
63848000000,icub,0.12563394614499168,0.25841875000000003,0.7995819525792724
63856000000,cam,0.05131959817066789,0.28781544227512823,0.7866552457554711
63948000000,icub,0.12563394614499168,0.25841875000000003,0.7995819525792724
63956000000,cam,0.04420160283749487,0.29191967649361583,0.7862439944008393
64048000000,icub,0.12563394614499168,0.25841875000000003,0.7995819525792724
64056000000,cam,0.02953709343600287,0.298442792077373,0.785992991421465
64148000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
64156000000,cam,0.021491781483825672,0.3011211141964586,0.7855827773007525
64248000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
64256000000,cam,0.005431516414060074,0.304401072074932,0.7855144707045245
64348000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
64356000000,cam,-0.0025977570529139376,0.30488221411926303,0.7855372375901376
64448000000,icub,0.11045145252698757,0.26331530303030304,0.8090862856254775
64456000000,cam,-0.0025977570529139376,0.30488221411926303,0.7855372375901376
64548000000,icub,0.11045145252698757,0.26331530303030304,0.8090862856254775
64556000000,cam,-0.011098864051439727,0.3058091265237116,0.785491705798325
64648000000,icub,0.044894359080604296,0.06656394736842107,0.8675004047280962
64656000000,cam,-0.027643511063438927,0.3045511603484853,0.785901777194464
64748000000,icub,0.044731278627757165,0.05735342105263159,0.8693399921978507
64756000000,cam,-0.13265788844483672,0.14667274733336227,0.8037512576324839
64848000000,icub,0.044731278627757165,0.053669210526315805,0.8693399921978507
64856000000,cam,-0.13478333012303906,0.12800786649028306,0.8048999805768087
64948000000,icub,0.044731278627757165,0.05182710526315791,0.8693399921978507
64956000000,cam,-0.13478333012303906,0.12800786649028306,0.8048999805768087
65048000000,icub,0.044731278627757165,0.038932368421052646,0.8693399921978507
65056000000,cam,-0.1385764794604729,0.08906754459193268,0.807261694746498
65148000000,icub,0.05524842283953951,0.0343087837837838,0.8721950372883149
65156000000,cam,-0.1401656885711174,0.06874677619692587,0.8080287834458574
65248000000,icub,0.05524842283953951,0.032416891891891904,0.8721950372883149
65256000000,cam,-0.14176240486591757,0.047902562193114506,0.8088229151200279
65348000000,icub,0.044731278627757165,0.018669210526315802,0.8693399921978507
65356000000,cam,-0.142849216212775,0.026525663657908816,0.809469874023441
65448000000,icub,0.05508093480688575,0.013497972972972982,0.8740843433383332
65456000000,cam,-0.142849216212775,0.026525663657908816,0.809469874023441
65548000000,icub,0.05508093480688575,0.011606081081081092,0.8740843433383332
65556000000,cam,-0.14378723692397966,0.005595780793995824,0.8092706444181532
65648000000,icub,0.09342805094172313,-0.3250173529411765,0.8488716831324964
65656000000,cam,-0.1442028693049339,-0.01580638533696577,0.8088726261255829
65748000000,icub,0.10650787066722989,-0.33698772727272736,0.8535708553486326
65756000000,cam,-0.09075068795258975,-0.2821521389071427,0.784061494717059
65848000000,icub,0.10707123950433811,-0.33698772727272736,0.8472159168167533
65856000000,cam,-0.08504930926906264,-0.2867174775081696,0.783654295782964
65948000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
65956000000,cam,-0.08504930926906264,-0.2867174775081696,0.783654295782964
66048000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
66056000000,cam,-0.07743886600334408,-0.29021921514323173,0.7829319503861967
66148000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
66156000000,cam,-0.0632380329304966,-0.29691314346177394,0.7819644367935257
66251000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
66256000000,cam,-0.05523718999957897,-0.29922103348708096,0.7818521678468021
66351000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
66356000000,cam,-0.0392277656754626,-0.3023121821815591,0.781336352807208
66451000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
66456000000,cam,-0.030760016567420133,-0.30313878922549153,0.7810452563869855
66551000000,icub,0.1091369252404017,-0.33698772727272736,0.8239144755331959
66556000000,cam,-0.030760016567420133,-0.30313878922549153,0.7810452563869855
66651000000,icub,0.19588061808525592,-0.15966499999999997,0.7697553090437362
66656000000,cam,-0.02277650081709735,-0.30360840779903997,0.7810452563869855
66751000000,icub,0.17746383815128164,-0.1541591379310345,0.7671361259732625
66756000000,cam,0.09458750999348114,-0.16101537960722362,0.8005752731194662
66851000000,icub,0.1776775297791503,-0.13726258620689658,0.7647256320473773
66856000000,cam,0.09458750999348114,-0.16101537960722362,0.8005752731194662
66951000000,icub,0.1776775297791503,-0.13726258620689658,0.7647256320473773
66956000000,cam,0.09926701837350987,-0.12486873114137376,0.8033856779521411
67051000000,icub,0.1776775297791503,-0.11795224137931035,0.7647256320473773
67056000000,cam,0.10133756377525917,-0.10569096746966171,0.8044839167050007
67151000000,icub,0.1776775297791503,-0.11795224137931035,0.7647256320473773
67156000000,cam,0.10292018577938149,-0.08548429548263921,0.8055130135988333
67251000000,icub,0.1776775297791503,-0.11795224137931035,0.7647256320473773
67256000000,cam,0.10605265846681301,-0.04392570064643743,0.807236986309636
67351000000,icub,0.1776775297791503,-0.11795224137931035,0.7647256320473773
67356000000,cam,0.10605265846681301,-0.04392570064643743,0.807236986309636
67451000000,icub,0.1776775297791503,-0.0914005172413793,0.7647256320473773
67456000000,cam,0.10707584177776117,-0.02258061969462991,0.8076325937758292
67551000000,icub,0.1776775297791503,-0.0817453448275862,0.7647256320473773
67556000000,cam,0.10755815126635745,-0.0012139746192591134,0.8076078512672447
67651000000,icub,0.1423956706939823,0.23062564516129036,0.782699502189699
67656000000,cam,0.10852600627749416,0.0415166601195783,0.8075831110325438
67751000000,icub,0.14139614533782247,0.2509482258064516,0.7939743931333558
67756000000,cam,0.07420242978063532,0.2681244347664491,0.7885599550125311
67851000000,icub,0.14139614533782247,0.2509482258064516,0.7939743931333558
67856000000,cam,0.06843487779141245,0.2739763100507412,0.7876632498620627
67953000000,icub,0.1262149202582596,0.24966875000000002,0.793028422218272
67956000000,cam,0.04894752660755829,0.289192391502627,0.7865409445407744
68053000000,icub,0.1262149202582596,0.24966875000000002,0.793028422218272
68056000000,cam,0.04182452430538006,0.2932442636326365,0.785992991421465
68153000000,icub,0.1262149202582596,0.24966875000000002,0.793028422218272
68156000000,cam,0.04182452430538006,0.2932442636326365,0.785992991421465
68253000000,icub,0.1262149202582596,0.24966875000000002,0.793028422218272
68256000000,cam,0.026693013624996237,0.29929246250327635,0.785742228681622
68353000000,icub,0.11157819020120407,0.2505880303030303,0.7963764085617188
68356000000,cam,0.010625648195553623,0.3034212873619201,0.78542342295334
68453000000,icub,0.12544028810723573,0.26060625,0.8017664626996059
