39916000000,icub,0.10688344989196868,0.2696789393939394,0.8493342296607131
68456000000,cam,0.003069187078084393,0.3047938859851501,0.7853096577732139
68553000000,icub,0.11082703175172642,0.25907287878787877,0.8048496599375579
68556000000,cam,0.003069187078084393,0.3047938859851501,0.7853096577732139
68653000000,icub,0.04505743953345143,0.12735342105263162,0.8656608172583417
68656000000,cam,-0.013933424192902027,0.3053545335834292,0.7855372375901376
68753000000,icub,0.04505743953345143,0.12366921052631581,0.8656608172583417
68756000000,cam,-0.12220883358772265,0.20528202891454395,0.7986302321640796
68853000000,icub,0.04505743953345143,0.12182710526315793,0.8656608172583417
68856000000,cam,-0.1283833322141001,0.17463023612612116,0.8012026265748244
68953000000,icub,0.05508093480688575,0.08728175675675677,0.8740843433383332
68956000000,cam,-0.13106101457402727,0.15809385735909365,0.8028503956335616
69053000000,icub,0.05524842283953951,0.08728175675675677,0.8721950372883149
69056000000,cam,-0.1353167135488806,0.12127669675847799,0.8051940616902299
69153000000,icub,0.044894359080604296,0.08498500000000003,0.8675004047280962
69156000000,cam,-0.1353167135488806,0.12127669675847799,0.8051940616902299
69253000000,icub,0.06600557188485479,0.048872777777777786,0.8790922695421758
69256000000,cam,-0.13910870701119155,0.08229991566630705,0.8075336373834004
69353000000,icub,0.05508093480688575,0.04755202702702704,0.8740843433383332
69356000000,cam,-0.14069468542119862,0.060991996616098186,0.8082766982749492
69453000000,icub,0.044731278627757165,0.03340605263157896,0.8693399921978507
69456000000,cam,-0.14327420561640802,0.01921674404702247,0.8091213187144339
69553000000,icub,0.03491237404755826,0.027165000000000012,0.8648389411158546
69556000000,cam,-0.14378723692397966,-0.002189653354172279,0.8092706444181532
69653000000,icub,0.06910410048895016,-0.30501611111111115,0.8441401076168396
69656000000,cam,-0.14378723692397966,-0.002189653354172279,0.8092706444181532
69753000000,icub,0.06910410048895016,-0.30501611111111115,0.8441401076168396
69756000000,cam,-0.10229571523330476,-0.27333982107374966,0.7858333873603535
69853000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
69856000000,cam,-0.09600854711552766,-0.27858991190033944,0.7846507931803468
69953000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
69956000000,cam,-0.08839863240009088,-0.28358281273949154,0.7841067782363851
70053000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
70056000000,cam,-0.08839863240009088,-0.28358281273949154,0.7841067782363851
70153000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
70156000000,cam,-0.0679768501533594,-0.2951935880362147,0.7823915002870122
70253000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
70256000000,cam,-0.05239250391609291,-0.30002344170785045,0.7814932319078366
70353000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
70356000000,cam,-0.044409505196048416,-0.3014676992938101,0.7815829195459247
70453000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
70456000000,cam,-0.036415269781384964,-0.3028340822464853,0.7814708148221671
70553000000,icub,0.10894913562803227,-0.33698772727272736,0.8260327883771557
70556000000,cam,-0.036415269781384964,-0.3028340822464853,0.7814708148221671
70653000000,icub,0.21589112457760584,-0.13965277777777776,0.7699794566434793
70656000000,cam,-0.01996451068576418,-0.30369543901991863,0.7812691478223962
70753000000,icub,0.19610194155697702,-0.13216499999999998,0.7672587260490693
70756000000,cam,0.09559917012383974,-0.1553185509568681,0.8009852988944244
70853000000,icub,0.1776775297791503,-0.13002120689655172,0.7647256320473773
70856000000,cam,0.09772902292814531,-0.1368206320994034,0.8026560126283196
70953000000,icub,0.21589112457760584,-0.11891203703703702,0.7699794566434793
70956000000,cam,0.10237347447820139,-0.09801715641529919,0.80502247521
71053000000,icub,0.19610194155697702,-0.11216499999999999,0.7672587260490693
71056000000,cam,0.10344866425517592,-0.07825273666140942,0.8058569245104916
71153000000,icub,0.19610194155697702,-0.11216499999999999,0.7672587260490693
71156000000,cam,0.10344866425517592,-0.07825273666140942,0.8058569245104916
71253000000,icub,0.19610194155697702,-0.09216499999999998,0.7672587260490693
71256000000,cam,0.10502407971619442,-0.05748431153057293,0.8067926220521777
71353000000,icub,0.19610194155697702,-0.09216499999999998,0.7672587260490693
71356000000,cam,0.10705944299647535,-0.015294206142353621,0.8075089039682617
71453000000,icub,0.19610194155697702,-0.09216499999999998,0.7672587260490693
71456000000,cam,0.10804705122699255,0.006555663782311908,0.8076325937758292
71553000000,icub,0.19610194155697702,-0.06466499999999999,0.7672587260490693
71556000000,cam,0.10804705122699255,0.006555663782311908,0.8076325937758292
71653000000,icub,0.1417959554802864,0.24643209677419356,0.7894644367558931
71656000000,cam,0.1080437411140611,0.027435826395255967,0.8076078512672447
71753000000,icub,0.1411962402665905,0.2577224193548387,0.7962293713220872
71757000000,cam,0.07181706353935553,0.2704398333280682,0.788398782413943
71853000000,icub,0.1262149202582596,0.25185625,0.793028422218272
71857000000,cam,0.06608422301267099,0.27641680378418293,0.7878699102912075
71953000000,icub,0.1262149202582596,0.25185625,0.793028422218272
71957000000,cam,0.05415282642465198,0.2863714969443386,0.7865866590474847
72053000000,icub,0.1258276041827477,0.25623125,0.797397442458939
72057000000,cam,0.03899122625455037,0.2946791462995413,0.7860386104465142
72153000000,icub,0.11157819020120407,0.24846681818181823,0.7963764085617188
72157000000,cam,0.03899122625455037,0.2946791462995413,0.7860386104465142
72253000000,icub,0.11157819020120407,0.24846681818181823,0.7963764085617188
72257000000,cam,0.03189173324186917,0.2974199418630613,0.7857878040552678
72353000000,icub,0.11157819020120407,0.24846681818181823,0.7963764085617188
72357000000,cam,0.015824078036413246,0.30254692484545326,0.7856055501263279
72453000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
72458000000,cam,0.015824078036413246,0.30254692484545326,0.7856055501263279
72553000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
72558000000,cam,0.007792819440372575,0.30391995817453044,0.785491705798325
72653000000,icub,0.044894359080604296,0.0978797368421053,0.8675004047280962
72658000000,cam,-0.008265111527667882,0.30533683443641635,0.785491705798325
72753000000,icub,0.044894359080604296,0.0978797368421053,0.8675004047280962
72758000000,cam,-0.12900907372933712,0.16952033426490465,0.8020979469847449
72853000000,icub,0.044894359080604296,0.0978797368421053,0.8675004047280962
72858000000,cam,-0.1316474127243787,0.15193802312593432,0.8034831170886974
72953000000,icub,0.05524842283953951,0.07971418918918921,0.8721950372883149
72958000000,cam,-0.1337096591672581,0.1332260799297635,0.8042639086408934
73053000000,icub,0.05524842283953951,0.07971418918918921,0.8721950372883149
73058000000,cam,-0.13637222892396084,0.1145720502327415,0.8057094801904375
73153000000,icub,0.05524842283953951,0.07971418918918921,0.8721950372883149
73158000000,cam,-0.13637222892396084,0.1145720502327415,0.8057094801904375
73253000000,icub,0.044894359080604296,0.053669210526315805,0.8675004047280962
73258000000,cam,-0.14013560871363484,0.07456088713186464,0.8078553787353634
73353000000,icub,0.044731278627757165,0.044458684210526324,0.8693399921978507
73358000000,cam,-0.1412674030792441,0.053735105129970644,0.8087732132786364
73453000000,icub,0.044731278627757165,0.02603763157894738,0.8693399921978507
73458000000,cam,-0.14229245511340605,0.03283672041078601,0.8090715618457883
73553000000,icub,0.044731278627757165,0.020511315789473697,0.8693399921978507
73558000000,cam,-0.1442028693049339,-0.009483831202179462,0.8088726261255829
73653000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
73658000000,cam,-0.1442028693049339,-0.009483831202179462,0.8088726261255829
73753000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
73758000000,cam,-0.09889361803816585,-0.2754387881874452,0.7850822756397817
73853000000,icub,0.09324578455324689,-0.3250173529411765,0.8509276926575162
73858000000,cam,-0.08601153422980766,-0.28536977521177287,0.783835194745619
73953000000,icub,0.10688344989196868,-0.33698772727272736,0.8493342296607131
73958000000,cam,-0.08028881627664793,-0.28936937009970765,0.7831800312627615
74053000000,icub,0.10707123950433811,-0.33698772727272736,0.8472159168167533
74058000000,cam,-0.06465783245875391,-0.2960153129657134,0.7820767541174402
74153000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
74158000000,cam,-0.057581095906876115,-0.2987166240719981,0.7817623874976692
74253000000,icub,0.10801018756618519,-0.33698772727272736,0.8366243525969544
74258000000,cam,-0.04157673367998132,-0.3018423885806553,0.781336352807208
74353000000,icub,0.10801018756618519,-0.33698772727272736,0.8366243525969544
74358000000,cam,-0.033113802842002854,-0.3031909182200403,0.7811795681456903
74453000000,icub,0.10894913562803227,-0.33698772727272736,0.8260327883771557
74458000000,cam,-0.0251181170684325,-0.3035301436400301,0.7808439185828618
74553000000,icub,0.10894913562803227,-0.33698772727272736,0.8260327883771557
74558000000,cam,-0.0251181170684325,-0.3035301436400301,0.7808439185828618
74653000000,icub,0.16006827497263254,-0.188687,0.7670216992358428
74658000000,cam,-0.017141077934516562,-0.30360840779903997,0.7810452563869855
74753000000,icub,0.19588061808525592,-0.16466499999999998,0.7697553090437362
74758000000,cam,0.091462854013777,-0.1822055280746896,0.7985106319788843
74853000000,icub,0.17746383815128164,-0.16140051724137933,0.7671361259732625
74858000000,cam,0.09354878052018871,-0.16617534020424266,0.7999253479593676
74953000000,icub,0.17746383815128164,-0.16140051724137933,0.7671361259732625
74958000000,cam,0.09876001810898974,-0.1306336669852407,0.8031909059805651
75053000000,icub,0.19588061808525592,-0.147165,0.7697553090437362
75058000000,cam,0.1008048345825964,-0.11144131592944109,0.8040929159933479
75153000000,icub,0.17746383815128164,-0.1420901724137931,0.7671361259732625
75158000000,cam,0.10239217681513753,-0.09125733016384596,0.8051695426183232
75253000000,icub,0.19588061808525592,-0.12716499999999997,0.7697553090437362
75258000000,cam,0.10397761315729806,-0.07101501318202408,0.8062012762932357
75353000000,icub,0.19588061808525592,-0.10716499999999998,0.7697553090437362
75358000000,cam,0.10654780917958376,-0.028881980164852997,0.8073111184276136
75453000000,icub,0.17746383815128164,-0.1034694827586207,0.7671361259732625
75458000000,cam,0.10759111726194147,-0.007528949514943986,0.8078553787353634
75553000000,icub,0.17746383815128164,-0.1034694827586207,0.7671361259732625
75558000000,cam,0.10759111726194147,-0.007528949514943986,0.8078553787353634
75653000000,icub,0.12602126222050364,0.25404375,0.7952129323386055
75658000000,cam,0.10803712180076869,0.013838462792458012,0.8075583730713785
75753000000,icub,0.1258276041827477,0.25404375,0.797397442458939
75758000000,cam,0.050865830432433215,0.28792425877335454,0.7869526622821098
75854000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
75858000000,cam,0.036629184658083604,0.29563296778879095,0.7860614229379341
75954000000,icub,0.11120261097646522,0.25483045454545455,0.8006130342496384
75958000000,cam,0.036629184658083604,0.29563296778879095,0.7860614229379341
76054000000,icub,0.11082703175172642,0.25907287878787877,0.8048496599375579
76058000000,cam,0.02102309135781571,0.30117349978893293,0.7857194439683701
76154000000,icub,0.11082703175172642,0.25907287878787877,0.8048496599375579
76159000000,cam,0.013461104728735856,0.3029929362625983,0.7855372375901376
76254000000,icub,0.11082703175172642,0.25907287878787877,0.8048496599375579
76259000000,cam,0.004959641880882847,0.30442754211704715,0.7855827773007525
76354000000,icub,0.11045145252698757,0.26331530303030304,0.8090862856254775
76359000000,cam,-0.0030704325092562905,0.3053899411129526,0.7856283249324649
76454000000,icub,0.11045145252698757,0.26331530303030304,0.8090862856254775
76459000000,cam,-0.011100472652409293,0.30585344861425606,0.7856055501263279
76554000000,icub,0.11045145252698757,0.26331530303030304,0.8090862856254775
76559000000,cam,-0.020074740946430573,0.3048998889628455,0.7855827773007525
76654000000,icub,0.044894359080604296,0.08498500000000003,0.8675004047280962
76659000000,cam,-0.020074740946430573,0.3048998889628455,0.7855827773007525
76754000000,icub,0.044894359080604296,0.07577447368421056,0.8675004047280962
76759000000,cam,-0.13002471704359,0.16283243785607282,0.8024132323037713
76854000000,icub,0.044894359080604296,0.07209026315789475,0.8675004047280962
76859000000,cam,-0.13269815980621028,0.14526702011572382,0.803995254862728
76954000000,icub,0.044731278627757165,0.05919552631578948,0.8693399921978507
76959000000,cam,-0.13697785417835262,0.10788521258295028,0.8064228785418018
77054000000,icub,0.044731278627757165,0.053669210526315805,0.8693399921978507
77059000000,cam,-0.1391001860649944,0.08812106028201216,0.8074841728256141
77154000000,icub,0.044731278627757165,0.05182710526315791,0.8693399921978507
77159000000,cam,-0.1391001860649944,0.08812106028201216,0.8074841728256141
77254000000,icub,0.044731278627757165,0.05182710526315791,0.8693399921978507
77259000000,cam,-0.14063859308099558,0.06728305748434503,0.8079544534694536
77354000000,icub,0.05508093480688575,0.032416891891891904,0.8740843433383332
77359000000,cam,-0.14183215267080945,0.04646645138957909,0.8092208599977919
77454000000,icub,0.044731278627757165,0.03156394736842106,0.8693399921978507
77459000000,cam,-0.14183215267080945,0.04646645138957909,0.8092208599977919
77554000000,icub,0.05508093480688575,0.017281756756756767,0.8740843433383332
77559000000,cam,-0.1437651263555163,0.0041353758850148515,0.8091462005914857
77654000000,icub,0.10650787066722989,-0.33698772727272736,0.8535708553486326
77659000000,cam,-0.14421616581517144,-0.01726702828478444,0.8089472098228838
77754000000,icub,0.10707123950433811,-0.33698772727272736,0.8472159168167533
77759000000,cam,-0.09169884800969429,-0.2821684346210901,0.7841067782363851
77854000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
77859000000,cam,-0.08359958365847063,-0.2870644858582414,0.7833154475396035
77954000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
77959000000,cam,-0.07695482011729352,-0.29111043573422657,0.7827967328697939
78054000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
78059000000,cam,-0.06278589686942,-0.29699845597781827,0.7821891198532994
78154000000,icub,0.10763460834144634,-0.33698772727272736,0.8408609782848739
78159000000,cam,-0.06278589686942,-0.29699845597781827,0.7821891198532994
78256000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
78259000000,cam,-0.05475608206104565,-0.29963092114949874,0.7816950725289735
78356000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
78359000000,cam,-0.03875686075079052,-0.3027732939864786,0.7813139492186438
78456000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
78459000000,cam,-0.022308160684805334,-0.3036258080574031,0.7810900192753158
78556000000,icub,0.09579751399191366,-0.3250173529411765,0.8221435593072393
78559000000,cam,-0.022308160684805334,-0.3036258080574031,0.7810900192753158
78656000000,icub,0.17746383815128164,-0.1734694827586207,0.7671361259732625
78659000000,cam,-0.013853350981210297,-0.3031301036736016,0.7810228778285698
78756000000,icub,0.19588061808525592,-0.177165,0.7697553090437362
78759000000,cam,0.09458181555261067,-0.16004302122769995,0.8005270761793473
78856000000,icub,0.19588061808525592,-0.15966499999999997,0.7697553090437362
78862000000,cam,0.09458181555261067,-0.16004302122769995,0.8005270761793473
78956000000,icub,0.17746383815128164,-0.1541591379310345,0.7671361259732625
78962000000,cam,0.09717879759424834,-0.14203055033005527,0.8020979469847449
79056000000,icub,0.17746383815128164,-0.1541591379310345,0.7671361259732625
79062000000,cam,0.09928206863639992,-0.12392141413740429,0.8035074824130123
79156000000,icub,0.21589112457760584,-0.1240972222222222,0.7699794566434793
79162000000,cam,0.10292645967897457,-0.08452078688932266,0.8055621167726177
79256000000,icub,0.1776775297791503,-0.11553844827586207,0.7647256320473773
79262000000,cam,0.10292645967897457,-0.08452078688932266,0.8055621167726177
79356000000,icub,0.17746383815128164,-0.11553844827586207,0.7671361259732625
79362000000,cam,0.1045038403499896,-0.06376916476113055,0.8065214271036436
79456000000,icub,0.19610194155697702,-0.09966499999999998,0.7672587260490693
79462000000,cam,0.10608513317696781,-0.042482604819151865,0.8074841728256141
79556000000,icub,0.1776775297791503,-0.09622810344827586,0.7647256320473773
79562000000,cam,0.10608513317696781,-0.042482604819151865,0.8074841728256141
79656000000,icub,0.12544028810723573,0.26060625,0.8017664626996059
79662000000,cam,0.10757792722667528,0.00024283956484576812,0.807756340439204
79757000000,icub,0.12544028810723573,0.26060625,0.8017664626996059
79762000000,cam,0.06178650647169463,0.28005148335637836,0.7874338177841822
79857000000,icub,0.12544028810723573,0.26060625,0.8017664626996059
79862000000,cam,0.04846474664712652,0.28960641289136585,0.7863810065120824
79957000000,icub,0.12505297203172383,0.26498125,0.806135482940273
79962000000,cam,0.04136393531926735,0.29332939274977593,0.7862211660108281
80057000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
80062000000,cam,0.0262213313082292,0.2997735984697555,0.7857650153771587
80157000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
80162000000,cam,0.0262213313082292,0.2997735984697555,0.7857650153771587
80257000000,icub,0.11101482136409585,0.25695166666666663,0.8027313470935981
80262000000,cam,0.018180611138687255,0.3015148107026444,0.7853779109484951
80357000000,icub,0.11082703175172642,0.25907287878787877,0.8048496599375579
80362000000,cam,0.010624724667830742,0.3033949155147223,0.7853551579127563
80457000000,icub,0.110639242139357,0.25907287878787877,0.8069679727815177
80462000000,cam,0.0025983596060221658,0.3044805029238702,0.7857194439683701
80557000000,icub,0.110639242139357,0.25907287878787877,0.8069679727815177
80562000000,cam,-0.014407414081894901,0.30586231534514585,0.7856283249324649
80657000000,icub,0.05541591087219333,0.12322770270270272,0.8703057312382968
80662000000,cam,-0.022914136368452548,0.3049706190894045,0.7857650153771587
80757000000,icub,0.04505743953345143,0.11998500000000002,0.8656608172583417
80762000000,cam,-0.12841818478965886,0.1737139047529907,0.8014201312508521
80857000000,icub,0.05524842283953951,0.10620067567567569,0.8721950372883149
80862000000,cam,-0.12841818478965886,0.1737139047529907,0.8014201312508521
80957000000,icub,0.044894359080604296,0.10340605263157897,0.8675004047280962
80962000000,cam,-0.1306297088090771,0.1571902780678543,0.8031665694433442
81057000000,icub,0.044894359080604296,0.10340605263157897,0.8675004047280962
81062000000,cam,-0.13276670537273613,0.13905438176561616,0.8044105606236303
81159000000,icub,0.044894359080604296,0.0905113157894737,0.8675004047280962
81162000000,cam,-0.13536618949698684,0.12035240819320656,0.8054884653789304
81259000000,icub,0.044894359080604296,0.08682710526315791,0.8675004047280962
81262000000,cam,-0.13960280449565804,0.08084823286444195,0.8075831110325438
81359000000,icub,0.044894359080604296,0.05919552631578948,0.8675004047280962
81362000000,cam,-0.13960280449565804,0.08084823286444195,0.8075831110325438
81459000000,icub,0.05508093480688575,0.04944391891891893,0.8740843433383332
81462000000,cam,-0.14226184000644812,0.039152403830834445,0.8088974850658018
81559000000,icub,0.05508093480688575,0.045660135135135144,0.8740843433383332
81563000000,cam,-0.14330505565873222,0.017761068018824197,0.8092955400742409
81659000000,icub,0.10725902911670754,-0.33698772727272736,0.8450976039727935
81663000000,cam,-0.1441762873139916,-0.024556163606598905,0.8087235205985932
81759000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
81763000000,cam,-0.08218663294875,-0.2880064529980552,0.7833154475396035
81859000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
81863000000,cam,-0.075065652059327,-0.29202656490791473,0.7827291503783774
81959000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
81963000000,cam,-0.0675006000122747,-0.2951681289735357,0.7823240226890813
82059000000,icub,0.10744681872907696,-0.33698772727272736,0.8429792911288337
82063000000,cam,-0.05191963732261427,-0.30000623014017386,0.7814483996654851
82159000000,icub,0.10819797717855462,-0.33698772727272736,0.8345060397529946
82163000000,cam,-0.04392696129312268,-0.3018510441800141,0.7813587583231005
82259000000,icub,0.10838576679092404,-0.33698772727272736,0.832387726909035
82263000000,cam,-0.04392696129312268,-0.3018510441800141,0.7813587583231005
82359000000,icub,0.10857355640329341,-0.33698772727272736,0.8302694140650752
82363000000,cam,-0.035946426453642225,-0.302842769272842,0.7814932319078366
82459000000,icub,0.10894913562803227,-0.33698772727272736,0.8260327883771557
82463000000,cam,-0.027477410868895984,-0.30366061755113255,0.7811795681456903
82559000000,icub,0.10894913562803227,-0.33698772727272736,0.8260327883771557
82563000000,cam,-0.011036036478387377,-0.30313878922549153,0.7810452563869855
82659000000,icub,0.19588061808525592,-0.18966499999999997,0.7697553090437362
82663000000,cam,-0.0030543591478733173,-0.30191165423209326,0.7815156509227704
82761000000,icub,0.19588061808525592,-0.18966499999999997,0.7697553090437362
82763000000,cam,0.08993096677360655,-0.1868165949777054,0.7976987732274412
