3128486000000,icub,0.09,0.07,0.63
3155068000000,cam,-0.111,-0.013,0.822
3155074000000,icub,0.23,0.04,0.78
3155118000000,cam,-0.111,0.008,0.816
3155124000000,icub,0.23,0.06,0.78
3155168000000,cam,-0.111,0.051,0.811
3155174000000,icub,0.23,0.06,0.78
3155218000000,cam,-0.114,0.074,0.83
3155224000000,icub,0.23,0.06,0.78
3155268000000,cam,-0.109,0.091,0.802
3155274000000,icub,0.23,0.08,0.78
3155318000000,cam,-0.109,0.091,0.802
3155324000000,icub,0.21,0.21,0.77
3155368000000,cam,-0.112,0.115,0.827
3155374000000,icub,0.2,0.22,0.76
3155418000000,cam,-0.107,0.148,0.8
3155424000000,icub,0.2,0.24,0.76
3155468000000,cam,-0.105,0.166,0.797
3155474000000,icub,0.2,0.24,0.76
3155518000000,cam,-0.103,0.2,0.809
3155524000000,icub,0.2,0.24,0.76
3155568000000,cam,-0.097,0.224,0.797
3155574000000,icub,0.2,0.24,0.76
3155618000000,cam,-0.092,0.247,0.805
3155624000000,icub,0.19,0.25,0.76
3155668000000,cam,-0.08,0.271,0.805
3155674000000,icub,0.19,0.26,0.75
3155718000000,cam,-0.074,0.274,0.798
3155724000000,icub,0.19,0.26,0.75
3155768000000,cam,-0.068,0.281,0.798
3155774000000,icub,0.18,0.26,0.75
3155818000000,cam,-0.055,0.291,0.799
3155824000000,icub,0.14,0.28,0.71
3155868000000,cam,-0.047,0.292,0.788
3155874000000,icub,0.14,0.28,0.71
3155918000000,cam,-0.042,0.3,0.801
3155924000000,icub,0.14,0.28,0.71
3155968000000,cam,-0.033,0.305,0.803
3155974000000,icub,0.13,0.28,0.71
3156018000000,cam,-0.025,0.298,0.778
3156024000000,icub,0.13,0.28,0.71
3156068000000,cam,-0.009,0.307,0.79
3156074000000,icub,0.13,0.28,0.7
3156118000000,cam,0.007,0.303,0.777
3156124000000,icub,0.13,0.28,0.69
3156168000000,cam,0.017,0.313,0.804
3156174000000,icub,0.13,0.28,0.69
3156218000000,cam,0.025,0.306,0.789
3156224000000,icub,0.12,0.28,0.68
3156268000000,cam,0.04,0.301,0.785
3156274000000,icub,0.13,0.28,0.67
3156318000000,cam,0.058,0.305,0.809
3156324000000,icub,0.09,0.23,0.65
3156368000000,cam,0.065,0.297,0.799
3156374000000,icub,0.09,0.22,0.65
3156418000000,cam,0.071,0.286,0.78
3156424000000,icub,0.09,0.22,0.65
3156469000000,cam,0.083,0.276,0.779
3156476000000,icub,0.09,0.22,0.64
3156519000000,cam,0.095,0.266,0.784
3156526000000,icub,0.09,0.21,0.64
3156569000000,cam,0.1,0.26,0.787
3156576000000,icub,0.09,0.21,0.64
3156619000000,cam,0.11,0.25,0.807
3156626000000,icub,0.09,0.2,0.64
3156669000000,cam,0.113,0.237,0.799
3156676000000,icub,0.09,0.2,0.64
3156719000000,cam,0.115,0.223,0.79
3156726000000,icub,0.09,0.17,0.64
3156769000000,cam,0.123,0.2,0.806
3156776000000,icub,0.09,0.15,0.63
3156819000000,cam,0.123,0.179,0.788
3156826000000,icub,0.09,0.02,0.63
3156869000000,cam,0.129,0.168,0.81
3156876000000,icub,0.09,0.02,0.63
3156919000000,cam,0.136,0.113,0.813
3156926000000,icub,0.09,0.0,0.63
3156969000000,cam,0.138,0.094,0.813
3156976000000,icub,0.09,-0.03,0.63
3157019000000,cam,0.14,0.051,0.811
3157026000000,icub,0.09,-0.03,0.63
3157069000000,cam,0.144,0.031,0.826
3157076000000,icub,0.09,-0.05,0.63
3157119000000,cam,0.141,0.009,0.806
3157126000000,icub,0.09,-0.05,0.63
3157169000000,cam,0.144,-0.013,0.815
3157176000000,icub,0.09,-0.09,0.63
3157219000000,cam,0.142,-0.055,0.802
3157226000000,icub,0.09,-0.09,0.63
3157269000000,cam,0.143,-0.076,0.81
3157276000000,icub,0.09,-0.11,0.63
3157319000000,cam,0.144,-0.137,0.823
3157326000000,icub,0.08,-0.25,0.64
3157369000000,cam,0.14,-0.153,0.806
3157376000000,icub,0.08,-0.26,0.64
3157419000000,cam,0.135,-0.167,0.791
3157426000000,icub,0.08,-0.26,0.64
3157469000000,cam,0.134,-0.201,0.806
3157476000000,icub,0.08,-0.27,0.65
3157519000000,cam,0.129,-0.21,0.784
3157526000000,icub,0.08,-0.28,0.65
3157569000000,cam,0.128,-0.224,0.793
3157576000000,icub,0.08,-0.28,0.65
3157619000000,cam,0.123,-0.245,0.796
3157626000000,icub,0.09,-0.3,0.65
3157669000000,cam,0.117,-0.249,0.782
3157676000000,icub,0.09,-0.3,0.65
3157719000000,cam,0.106,-0.276,0.798
3157726000000,icub,0.09,-0.3,0.66
3157769000000,cam,0.1,-0.282,0.801
3157776000000,icub,0.1,-0.31,0.66
3157819000000,cam,0.094,-0.288,0.799
3157826000000,icub,0.13,-0.34,0.71
3157869000000,cam,0.078,-0.29,0.782
3157876000000,icub,0.14,-0.34,0.72
3157919000000,cam,0.071,-0.294,0.781
3157926000000,icub,0.14,-0.34,0.72
3157969000000,cam,0.064,-0.305,0.801
3157976000000,icub,0.15,-0.35,0.72
3158019000000,cam,0.04,-0.312,0.804
3158026000000,icub,0.15,-0.35,0.72
3158069000000,cam,0.031,-0.309,0.795
3158076000000,icub,0.15,-0.35,0.72
3158119000000,cam,0.023,-0.31,0.794
3158126000000,icub,0.16,-0.35,0.73
3158169000000,cam,0.015,-0.302,0.775
3158176000000,icub,0.16,-0.35,0.73
3158219000000,cam,0.006,-0.312,0.804
3158226000000,icub,0.16,-0.34,0.73
3158269000000,cam,-0.01,-0.305,0.793
3158276000000,icub,0.17,-0.34,0.74
3158319000000,cam,-0.018,-0.293,0.767
3158326000000,icub,0.2,-0.3,0.76
3158369000000,cam,-0.026,-0.296,0.783
3158376000000,icub,0.21,-0.29,0.77
3158419000000,cam,-0.041,-0.293,0.797
3158426000000,icub,0.21,-0.29,0.77
3158471000000,cam,-0.047,-0.284,0.786
3158476000000,icub,0.21,-0.28,0.77
3158521000000,cam,-0.053,-0.279,0.786
3158526000000,icub,0.21,-0.28,0.77
3158571000000,cam,-0.063,-0.265,0.782
3158576000000,icub,0.21,-0.27,0.77
3158621000000,cam,-0.074,-0.255,0.797
3158626000000,icub,0.21,-0.27,0.77
3158671000000,cam,-0.077,-0.247,0.797
3158678000000,icub,0.22,-0.26,0.77
3158721000000,cam,-0.085,-0.228,0.808
3158728000000,icub,0.22,-0.24,0.77
3158771000000,cam,-0.087,-0.21,0.791
3158778000000,icub,0.22,-0.24,0.77
3158821000000,cam,-0.088,-0.195,0.787
3158828000000,icub,0.23,-0.07,0.78
3158871000000,cam,-0.095,-0.165,0.8
3158878000000,icub,0.23,-0.04,0.78
3158921000000,cam,-0.099,-0.128,0.793
3158928000000,icub,0.23,-0.04,0.78
3158971000000,cam,-0.104,-0.112,0.821
3158978000000,icub,0.23,-0.02,0.78
3159021000000,cam,-0.107,-0.069,0.812
3159028000000,icub,0.23,0.0,0.78
3159071000000,cam,-0.107,-0.048,0.801
3159078000000,icub,0.23,0.0,0.78
3159121000000,cam,-0.109,-0.028,0.811
3159128000000,icub,0.23,0.02,0.78
3159171000000,cam,-0.112,-0.005,0.828
3159178000000,icub,0.23,0.02,0.78
3159221000000,cam,-0.113,0.038,0.829
3159228000000,icub,0.23,0.07,0.78
3159271000000,cam,-0.114,0.06,0.833
3159278000000,icub,0.23,0.07,0.78
3159321000000,cam,-0.113,0.102,0.831
3159328000000,icub,0.21,0.19,0.77
3159371000000,cam,-0.11,0.12,0.815
3159378000000,icub,0.21,0.21,0.77
3159421000000,cam,-0.107,0.176,0.815
3159428000000,icub,0.21,0.21,0.77
3159471000000,cam,-0.103,0.19,0.806
3159478000000,icub,0.2,0.22,0.76
3159521000000,cam,-0.102,0.204,0.807
3159528000000,icub,0.2,0.24,0.76
3159571000000,cam,-0.098,0.214,0.79
3159580000000,icub,0.2,0.24,0.76
3159621000000,cam,-0.088,0.246,0.792
3159630000000,icub,0.19,0.24,0.76
3159671000000,cam,-0.082,0.262,0.792
3159680000000,icub,0.19,0.24,0.76
3159721000000,cam,-0.076,0.266,0.784
3159730000000,icub,0.19,0.25,0.75
3159771000000,cam,-0.073,0.279,0.801
3159780000000,icub,0.19,0.25,0.75
3159821000000,cam,-0.066,0.282,0.796
3159832000000,icub,0.15,0.28,0.72
3159871000000,cam,-0.052,0.288,0.785
3159882000000,icub,0.14,0.28,0.71
3159921000000,cam,-0.038,0.3,0.796
3159932000000,icub,0.14,0.28,0.71
3159971000000,cam,-0.038,0.3,0.796
3159982000000,icub,0.13,0.28,0.71
3160021000000,cam,-0.022,0.303,0.788
3160032000000,icub,0.13,0.28,0.71
3160071000000,cam,-0.015,0.307,0.794
3160082000000,icub,0.13,0.28,0.7
3160121000000,cam,0.003,0.301,0.776
3160132000000,icub,0.13,0.28,0.69
3160171000000,cam,0.011,0.313,0.803
3160182000000,icub,0.13,0.28,0.69
3160221000000,cam,0.037,0.311,0.805
3160232000000,icub,0.12,0.28,0.68
3160271000000,cam,0.037,0.311,0.805
3160282000000,icub,0.12,0.28,0.68
3160321000000,cam,0.052,0.303,0.799
3160335000000,icub,0.09,0.22,0.65
3160371000000,cam,0.059,0.292,0.777
3160386000000,icub,0.09,0.21,0.64
3160421000000,cam,0.066,0.291,0.786
3160436000000,icub,0.09,0.2,0.64
3160471000000,cam,0.081,0.288,0.803
3160486000000,icub,0.09,0.2,0.64
3160521000000,cam,0.093,0.276,0.802
3160536000000,icub,0.09,0.19,0.64
3160571000000,cam,0.098,0.269,0.801
3160586000000,icub,0.09,0.19,0.64
3160621000000,cam,0.105,0.249,0.785
3160636000000,icub,0.09,0.18,0.64
3160671000000,cam,0.111,0.245,0.803
3160686000000,icub,0.09,0.18,0.64
3160721000000,cam,0.117,0.22,0.798
3160736000000,icub,0.09,0.17,0.64
3160771000000,cam,0.118,0.204,0.788
3160786000000,icub,0.09,0.15,0.63
3160821000000,cam,0.125,0.175,0.788
3160836000000,icub,0.09,-0.03,0.63
3160871000000,cam,0.129,0.161,0.804
3160886000000,icub,0.09,-0.03,0.63
3160921000000,cam,0.129,0.141,0.791
3160936000000,icub,0.09,-0.05,0.63
3160971000000,cam,0.136,0.107,0.812
3160986000000,icub,0.09,-0.05,0.63
3161021000000,cam,0.135,0.084,0.792
3161036000000,icub,0.09,-0.08,0.63
3161071000000,cam,0.14,0.044,0.81
3161086000000,icub,0.09,-0.08,0.63
3161121000000,cam,0.145,0.023,0.828
3161136000000,icub,0.09,-0.1,0.63
3161171000000,cam,0.143,0.001,0.815
3161186000000,icub,0.09,-0.12,0.63
3161221000000,cam,0.144,-0.042,0.814
3161236000000,icub,0.09,-0.12,0.63
3161273000000,cam,0.143,-0.063,0.807
3161286000000,icub,0.08,-0.14,0.63
3161323000000,cam,0.141,-0.082,0.794
3161338000000,icub,0.08,-0.28,0.65
3161373000000,cam,0.143,-0.124,0.818
3161388000000,icub,0.09,-0.29,0.65
3161423000000,cam,0.134,-0.207,0.806
3161438000000,icub,0.09,-0.29,0.65
3161473000000,cam,0.13,-0.217,0.797
3161488000000,icub,0.09,-0.3,0.65
3161523000000,cam,0.131,-0.235,0.817
3161538000000,icub,0.09,-0.3,0.66
3161573000000,cam,0.121,-0.247,0.795
3161588000000,icub,0.09,-0.3,0.66
3161623000000,cam,0.117,-0.254,0.788
3161640000000,icub,0.09,-0.3,0.66
3161673000000,cam,0.111,-0.257,0.775
3161690000000,icub,0.09,-0.3,0.66
3161723000000,cam,0.104,-0.278,0.802
3161740000000,icub,0.1,-0.31,0.66
3161773000000,cam,0.095,-0.277,0.781
3161790000000,icub,0.1,-0.31,0.66
3161823000000,cam,0.089,-0.282,0.782
3161840000000,icub,0.13,-0.34,0.71
3161873000000,cam,0.084,-0.293,0.798
3161890000000,icub,0.13,-0.34,0.71
3161923000000,cam,0.061,-0.301,0.79
3161940000000,icub,0.13,-0.34,0.71
3161973000000,cam,0.053,-0.303,0.788
3161990000000,icub,0.13,-0.34,0.71
3162023000000,cam,0.037,-0.308,0.792
3162040000000,icub,0.14,-0.34,0.72
3162073000000,cam,0.028,-0.31,0.795
3162090000000,icub,0.15,-0.34,0.73
3162123000000,cam,0.02,-0.309,0.795
3162140000000,icub,0.15,-0.34,0.73
3162173000000,cam,0.011,-0.315,0.812
3162190000000,icub,0.16,-0.34,0.73
3162223000000,cam,-0.006,-0.307,0.796
3162241000000,icub,0.16,-0.34,0.73
3162273000000,cam,-0.021,-0.301,0.794
3162291000000,icub,0.16,-0.34,0.74
3162323000000,cam,-0.029,-0.299,0.796
3162341000000,icub,0.2,-0.3,0.76
3162373000000,cam,-0.035,-0.289,0.78
3162391000000,icub,0.2,-0.3,0.76
3162423000000,cam,-0.042,-0.289,0.789
3162441000000,icub,0.2,-0.29,0.77
3162473000000,cam,-0.05,-0.285,0.795
3162491000000,icub,0.2,-0.29,0.77
3162523000000,cam,-0.062,-0.275,0.799
3162541000000,icub,0.21,-0.29,0.77
3162573000000,cam,-0.07,-0.256,0.786
3162591000000,icub,0.21,-0.28,0.77
3162623000000,cam,-0.078,-0.259,0.817
3162641000000,icub,0.21,-0.28,0.77
3162673000000,cam,-0.077,-0.24,0.788
3162691000000,icub,0.22,-0.25,0.77
3162723000000,cam,-0.081,-0.23,0.787
3162741000000,icub,0.22,-0.25,0.77
3162773000000,cam,-0.088,-0.208,0.802
3162791000000,icub,0.22,-0.24,0.77
3162823000000,cam,-0.097,-0.159,0.802
3162841000000,icub,0.23,-0.06,0.78
3162873000000,cam,-0.098,-0.139,0.793
3162891000000,icub,0.23,-0.03,0.78
3162923000000,cam,-0.105,-0.105,0.819
3162941000000,icub,0.23,-0.03,0.78
3162973000000,cam,-0.109,-0.085,0.835
3162991000000,icub,0.23,-0.01,0.78
3163024000000,cam,-0.106,-0.062,0.804
3163041000000,icub,0.23,-0.01,0.78
3163075000000,cam,-0.108,-0.019,0.802
3163091000000,icub,0.23,0.01,0.78
3163125000000,cam,-0.114,0.024,0.832
3163141000000,icub,0.23,0.03,0.78
3163175000000,cam,-0.111,0.044,0.808
3163191000000,icub,0.23,0.03,0.78
3163225000000,cam,-0.114,0.067,0.832
3163241000000,icub,0.23,0.07,0.78
3163275000000,cam,-0.113,0.109,0.831
3163291000000,icub,0.23,0.07,0.78
3163325000000,cam,-0.108,0.125,0.798
3163341000000,icub,0.21,0.19,0.77
3163375000000,cam,-0.107,0.143,0.798
3163391000000,icub,0.21,0.21,0.77
3163425000000,cam,-0.106,0.18,0.811
3163441000000,icub,0.21,0.21,0.77
3163475000000,cam,-0.103,0.194,0.803
3163491000000,icub,0.2,0.22,0.76
3163526000000,cam,-0.1,0.224,0.816
3163541000000,icub,0.2,0.23,0.76
3163576000000,cam,-0.088,0.249,0.791
3163591000000,icub,0.2,0.23,0.76
3163626000000,cam,-0.085,0.258,0.796
3163641000000,icub,0.2,0.24,0.76
3163676000000,cam,-0.075,0.269,0.787
3163691000000,icub,0.2,0.24,0.76
3163726000000,cam,-0.065,0.286,0.804
3163741000000,icub,0.19,0.25,0.76
3163776000000,cam,-0.058,0.293,0.804
3163791000000,icub,0.18,0.26,0.75
3163826000000,cam,-0.049,0.289,0.783
3163841000000,icub,0.14,0.28,0.71
3163876000000,cam,-0.042,0.292,0.782
3163891000000,icub,0.14,0.28,0.71
3163926000000,cam,-0.027,0.302,0.791
3163941000000,icub,0.14,0.28,0.71
3163976000000,cam,-0.011,0.31,0.801
3163991000000,icub,0.13,0.28,0.71
3164026000000,cam,-0.004,0.304,0.781
3164041000000,icub,0.13,0.28,0.71
3164076000000,cam,0.014,0.303,0.776
3164091000000,icub,0.13,0.28,0.69
3164126000000,cam,0.031,0.309,0.8
3164141000000,icub,0.13,0.28,0.69
3164176000000,cam,0.038,0.302,0.785
3164191000000,icub,0.13,0.28,0.69
3164226000000,cam,0.047,0.303,0.793
3164241000000,icub,0.12,0.28,0.68
3164276000000,cam,0.061,0.293,0.783
3164291000000,icub,0.12,0.28,0.68
3164326000000,cam,0.069,0.29,0.788
3164341000000,icub,0.09,0.22,0.64
3164376000000,cam,0.077,0.29,0.799
3164391000000,icub,0.09,0.21,0.64
3164426000000,cam,0.088,0.277,0.793
3164441000000,icub,0.09,0.21,0.64
3164476000000,cam,0.095,0.271,0.796
3164492000000,icub,0.09,0.2,0.64
3164526000000,cam,0.097,0.259,0.779
3164542000000,icub,0.09,0.2,0.64
3164576000000,cam,0.106,0.259,0.804
3164592000000,icub,0.09,0.19,0.64
3164626000000,cam,0.11,0.237,0.789
3164642000000,icub,0.09,0.18,0.64
3164676000000,cam,0.116,0.231,0.805
3164692000000,icub,0.09,0.18,0.64
3164726000000,cam,0.124,0.207,0.817
3164742000000,icub,0.09,0.16,0.64
3164776000000,cam,0.123,0.186,0.793
3164792000000,icub,0.09,0.16,0.64
3164826000000,cam,0.128,0.174,0.81
3164842000000,icub,0.09,-0.02,0.63
3164876000000,cam,0.129,0.134,0.789
3164892000000,icub,0.09,-0.02,0.63
3164926000000,cam,0.136,0.119,0.816
3164942000000,icub,0.09,-0.04,0.63
3164976000000,cam,0.137,0.099,0.812
3164992000000,icub,0.09,-0.04,0.63
3165026000000,cam,0.137,0.077,0.801
3165042000000,icub,0.09,-0.06,0.63
3165076000000,cam,0.14,0.057,0.809
3165092000000,icub,0.09,-0.08,0.63
3165126000000,cam,0.144,-0.006,0.815
3165142000000,icub,0.09,-0.08,0.63
3165176000000,cam,0.143,-0.028,0.808
3165192000000,icub,0.08,-0.12,0.63
3165226000000,cam,0.142,-0.048,0.797
3165242000000,icub,0.08,-0.12,0.63
3165276000000,cam,0.144,-0.111,0.814
3165292000000,icub,0.08,-0.14,0.63
3165326000000,cam,0.14,-0.128,0.799
3165342000000,icub,0.08,-0.27,0.65
3165376000000,cam,0.139,-0.147,0.803
3165392000000,icub,0.08,-0.28,0.65
3165426000000,cam,0.134,-0.178,0.791
3165442000000,icub,0.08,-0.28,0.65
3165476000000,cam,0.136,-0.199,0.815
3165492000000,icub,0.09,-0.29,0.65
3165526000000,cam,0.129,-0.22,0.791
3165542000000,icub,0.09,-0.29,0.65
3165576000000,cam,0.128,-0.236,0.807
3165592000000,icub,0.09,-0.3,0.65
3165626000000,cam,0.122,-0.24,0.791
3165642000000,icub,0.09,-0.3,0.66
3165676000000,cam,0.116,-0.258,0.793
3165692000000,icub,0.09,-0.3,0.66
3165726000000,cam,0.111,-0.263,0.788
3165742000000,icub,0.09,-0.31,0.66
3165776000000,cam,0.101,-0.277,0.787
3165792000000,icub,0.1,-0.31,0.66
3165826000000,cam,0.095,-0.282,0.789
3165842000000,icub,0.13,-0.34,0.71
3165876000000,cam,0.082,-0.295,0.799
3165892000000,icub,0.13,-0.34,0.71
3165926000000,cam,0.076,-0.305,0.814
3165942000000,icub,0.14,-0.35,0.72
3165976000000,cam,0.066,-0.298,0.785
3165992000000,icub,0.14,-0.35,0.72
3166026000000,cam,0.049,-0.3,0.78
3166042000000,icub,0.14,-0.34,0.72
3166076000000,cam,0.033,-0.306,0.79
3166092000000,icub,0.14,-0.34,0.72
3166126000000,cam,0.025,-0.301,0.772
3166142000000,icub,0.15,-0.35,0.72
3166176000000,cam,0.008,-0.308,0.794
3166192000000,icub,0.15,-0.34,0.73
3166226000000,cam,0.0,-0.31,0.798
3166242000000,icub,0.15,-0.34,0.73
3166276000000,cam,-0.008,-0.301,0.781
3166292000000,icub,0.16,-0.34,0.73
3166326000000,cam,-0.024,-0.294,0.777
3166342000000,icub,0.21,-0.29,0.77
3166376000000,cam,-0.031,-0.296,0.792
3166392000000,icub,0.21,-0.27,0.77
3166426000000,cam,-0.045,-0.29,0.798
3166442000000,icub,0.21,-0.27,0.77
3166476000000,cam,-0.051,-0.278,0.78
3166492000000,icub,0.22,-0.26,0.77
3166526000000,cam,-0.064,-0.274,0.803
3166542000000,icub,0.22,-0.26,0.77
3166576000000,cam,-0.068,-0.267,0.8
3166592000000,icub,0.22,-0.25,0.77
3166626000000,cam,-0.073,-0.258,0.801
3166642000000,icub,0.22,-0.25,0.77
3166676000000,cam,-0.081,-0.241,0.805
3166692000000,icub,0.22,-0.25,0.77
3166726000000,cam,-0.083,-0.227,0.795
3166742000000,icub,0.22,-0.25,0.77
3166776000000,cam,-0.09,-0.204,0.805
3166792000000,icub,0.22,-0.23,0.77
3166826000000,cam,-0.094,-0.188,0.81
3166842000000,icub,0.23,-0.07,0.78
3166876000000,cam,-0.098,-0.153,0.803
3166893000000,icub,0.23,-0.07,0.78
3166926000000,cam,-0.103,-0.118,0.816
3166943000000,icub,0.23,-0.05,0.78
3166976000000,cam,-0.103,-0.118,0.816
3166993000000,icub,0.23,-0.03,0.78
3167026000000,cam,-0.105,-0.096,0.811
3167043000000,icub,0.23,-0.03,0.78
3167076000000,cam,-0.106,-0.076,0.812
3167093000000,icub,0.23,0.02,0.78
3167126000000,cam,-0.109,-0.033,0.812
3167143000000,icub,0.23,0.02,0.78
3167176000000,cam,-0.109,0.01,0.804
3167193000000,icub,0.23,0.04,0.78
3167226000000,cam,-0.114,0.054,0.833
3167243000000,icub,0.23,0.04,0.78
3167276000000,cam,-0.111,0.073,0.81
3167293000000,icub,0.23,0.06,0.78
3167326000000,cam,-0.107,0.131,0.798
3167343000000,icub,0.21,0.21,0.77
3167376000000,cam,-0.109,0.153,0.817
3167394000000,icub,0.2,0.22,0.76
3167426000000,cam,-0.108,0.191,0.83
3167444000000,icub,0.2,0.22,0.76
3167476000000,cam,-0.099,0.212,0.795
3167494000000,icub,0.2,0.24,0.76
3167526000000,cam,-0.092,0.232,0.786
3167544000000,icub,0.2,0.24,0.76
3167576000000,cam,-0.091,0.246,0.8
3167594000000,icub,0.19,0.24,0.76
3167626000000,cam,-0.079,0.269,0.799
3167644000000,icub,0.19,0.24,0.76
3167676000000,cam,-0.068,0.281,0.797
3167694000000,icub,0.19,0.26,0.75
3167726000000,cam,-0.062,0.286,0.795
3167744000000,icub,0.19,0.26,0.75
3167776000000,cam,-0.055,0.29,0.796
3167794000000,icub,0.18,0.26,0.75
3167826000000,cam,-0.032,0.304,0.801
3167844000000,icub,0.14,0.28,0.71
3167876000000,cam,-0.024,0.298,0.777
3167895000000,icub,0.14,0.28,0.71
3167926000000,cam,-0.017,0.308,0.801
3167945000000,icub,0.14,0.28,0.71
3167976000000,cam,-0.0,0.312,0.801
3167995000000,icub,0.14,0.28,0.71
3168026000000,cam,0.017,0.311,0.801
3168045000000,icub,0.13,0.28,0.7
3168076000000,cam,0.033,0.302,0.781
3168095000000,icub,0.13,0.28,0.7
3168126000000,cam,0.041,0.3,0.783
3168145000000,icub,0.13,0.28,0.69
3168177000000,cam,0.058,0.306,0.81
3168195000000,icub,0.13,0.28,0.69
3168227000000,cam,0.071,0.286,0.783
3168245000000,icub,0.13,0.28,0.69
3168277000000,cam,0.077,0.283,0.783
