3128486000000,icub,0.09,0.07,0.63
3168295000000,icub,0.13,0.28,0.67
3168327000000,cam,0.091,0.279,0.803
3168345000000,icub,0.09,0.22,0.65
3168377000000,cam,0.095,0.264,0.782
3168396000000,icub,0.09,0.21,0.64
3168427000000,cam,0.095,0.264,0.782
3168446000000,icub,0.09,0.21,0.64
3168477000000,cam,0.106,0.255,0.801
3168496000000,icub,0.09,0.21,0.64
3168528000000,cam,0.111,0.232,0.783
3168546000000,icub,0.09,0.21,0.64
3168578000000,cam,0.111,0.232,0.783
3168596000000,icub,0.09,0.18,0.64
3168628000000,cam,0.124,0.199,0.808
3168646000000,icub,0.09,0.17,0.64
3168678000000,cam,0.124,0.179,0.79
3168696000000,icub,0.09,0.17,0.64
3168728000000,cam,0.128,0.146,0.79
3168746000000,icub,0.09,0.15,0.63
3168778000000,cam,0.13,0.128,0.793
3168797000000,icub,0.09,0.15,0.63
3168828000000,cam,0.134,0.09,0.794
3168848000000,icub,0.09,-0.07,0.63
3168878000000,cam,0.145,0.029,0.83
3168898000000,icub,0.09,-0.07,0.63
3168928000000,cam,0.145,0.029,0.83
3168948000000,icub,0.09,-0.09,0.63
3168978000000,cam,0.143,0.007,0.813
3168998000000,icub,0.09,-0.11,0.63
3169028000000,cam,0.144,-0.035,0.811
3169048000000,icub,0.09,-0.11,0.63
3169078000000,cam,0.143,-0.057,0.807
3169098000000,icub,0.08,-0.13,0.63
3169128000000,cam,0.143,-0.097,0.806
3169148000000,icub,0.08,-0.13,0.63
3169178000000,cam,0.144,-0.118,0.815
3169198000000,icub,0.08,-0.15,0.64
3169228000000,cam,0.14,-0.135,0.802
3169248000000,icub,0.08,-0.15,0.64
3169278000000,cam,0.14,-0.154,0.808
3169298000000,icub,0.08,-0.17,0.64
3169328000000,cam,0.135,-0.168,0.792
3169350000000,icub,0.09,-0.29,0.65
3169378000000,cam,0.137,-0.189,0.814
3169400000000,icub,0.09,-0.29,0.65
3169430000000,cam,0.137,-0.206,0.822
3169450000000,icub,0.09,-0.29,0.65
3169480000000,cam,0.128,-0.225,0.794
3169500000000,icub,0.09,-0.29,0.65
3169530000000,cam,0.124,-0.233,0.785
3169550000000,icub,0.09,-0.3,0.65
3169580000000,cam,0.123,-0.247,0.8
3169600000000,icub,0.09,-0.3,0.65
3169630000000,cam,0.117,-0.25,0.784
3169651000000,icub,0.09,-0.3,0.66
3169680000000,cam,0.111,-0.271,0.805
3169701000000,icub,0.09,-0.3,0.66
3169730000000,cam,0.107,-0.279,0.805
3169751000000,icub,0.1,-0.31,0.66
3169780000000,cam,0.098,-0.278,0.786
3169801000000,icub,0.1,-0.31,0.66
3169830000000,cam,0.092,-0.284,0.788
3169851000000,icub,0.14,-0.34,0.72
3169880000000,cam,0.084,-0.288,0.785
3169901000000,icub,0.15,-0.35,0.72
3169930000000,cam,0.071,-0.294,0.78
3169951000000,icub,0.15,-0.35,0.72
3169980000000,cam,0.055,-0.299,0.781
3170001000000,icub,0.16,-0.35,0.73
3170030000000,cam,0.031,-0.309,0.795
3170051000000,icub,0.16,-0.35,0.73
3170080000000,cam,0.014,-0.301,0.773
3170101000000,icub,0.16,-0.35,0.73
3170130000000,cam,0.005,-0.313,0.805
3170151000000,icub,0.16,-0.35,0.73
3170180000000,cam,-0.003,-0.301,0.781
3170201000000,icub,0.16,-0.34,0.73
3170230000000,cam,-0.01,-0.307,0.798
3170251000000,icub,0.16,-0.34,0.73
3170280000000,cam,-0.019,-0.299,0.785
3170301000000,icub,0.17,-0.34,0.74
3170330000000,cam,-0.026,-0.296,0.781
3170351000000,icub,0.21,-0.29,0.77
3170380000000,cam,-0.04,-0.285,0.774
3170401000000,icub,0.21,-0.28,0.77
3170430000000,cam,-0.047,-0.283,0.784
3170451000000,icub,0.21,-0.28,0.77
3170480000000,cam,-0.053,-0.278,0.784
3170501000000,icub,0.22,-0.26,0.77
3170530000000,cam,-0.059,-0.272,0.784
3170551000000,icub,0.22,-0.26,0.77
3170580000000,cam,-0.069,-0.258,0.782
3170601000000,icub,0.22,-0.24,0.77
3170630000000,cam,-0.075,-0.255,0.798
3170651000000,icub,0.22,-0.24,0.77
3170680000000,cam,-0.077,-0.246,0.798
3170701000000,icub,0.22,-0.22,0.77
3170730000000,cam,-0.082,-0.239,0.807
3170751000000,icub,0.22,-0.22,0.77
3170780000000,cam,-0.086,-0.207,0.783
3170801000000,icub,0.22,-0.2,0.77
3170830000000,cam,-0.093,-0.179,0.791
3170851000000,icub,0.23,-0.04,0.78
3170880000000,cam,-0.095,-0.162,0.796
3170901000000,icub,0.23,-0.02,0.78
3170930000000,cam,-0.1,-0.148,0.811
3170951000000,icub,0.23,-0.02,0.78
3170981000000,cam,-0.102,-0.129,0.813
3171001000000,icub,0.23,0.01,0.78
3171031000000,cam,-0.108,-0.091,0.835
3171051000000,icub,0.23,0.01,0.78
3171081000000,cam,-0.106,-0.069,0.806
3171101000000,icub,0.23,0.03,0.78
3171131000000,cam,-0.11,-0.048,0.819
3171151000000,icub,0.23,0.03,0.78
3171182000000,cam,-0.113,0.017,0.832
3171201000000,icub,0.23,0.05,0.78
3171232000000,cam,-0.112,0.039,0.812
3171251000000,icub,0.23,0.07,0.78
3171282000000,cam,-0.11,0.08,0.806
3171301000000,icub,0.23,0.07,0.78
3171332000000,cam,-0.113,0.103,0.83
3171351000000,icub,0.2,0.23,0.76
3171382000000,cam,-0.108,0.158,0.811
3171401000000,icub,0.2,0.24,0.76
3171432000000,cam,-0.107,0.176,0.812
3171451000000,icub,0.2,0.24,0.76
3171482000000,cam,-0.102,0.19,0.802
3171501000000,icub,0.19,0.24,0.76
3171534000000,cam,-0.095,0.226,0.789
3171551000000,icub,0.19,0.24,0.76
3171584000000,cam,-0.093,0.238,0.791
3171601000000,icub,0.19,0.25,0.75
3171634000000,cam,-0.088,0.244,0.785
3171651000000,icub,0.19,0.25,0.75
3171684000000,cam,-0.088,0.259,0.805
3171701000000,icub,0.18,0.25,0.75
3171734000000,cam,-0.075,0.264,0.779
3171751000000,icub,0.18,0.25,0.75
3171784000000,cam,-0.072,0.278,0.798
3171801000000,icub,0.18,0.26,0.75
3171834000000,cam,-0.065,0.282,0.795
3171851000000,icub,0.13,0.28,0.71
3171885000000,cam,-0.053,0.295,0.803
3171901000000,icub,0.13,0.28,0.7
3171935000000,cam,-0.045,0.298,0.798
3171951000000,icub,0.13,0.28,0.7
3171985000000,cam,-0.029,0.299,0.784
3172001000000,icub,0.13,0.28,0.7
3172035000000,cam,0.004,0.302,0.777
3172051000000,icub,0.13,0.28,0.7
3172085000000,cam,0.011,0.312,0.801
3172101000000,icub,0.13,0.28,0.69
3172135000000,cam,0.019,0.304,0.78
3172151000000,icub,0.12,0.28,0.68
3172185000000,cam,0.037,0.309,0.801
3172201000000,icub,0.12,0.28,0.68
3172235000000,cam,0.043,0.298,0.779
3172252000000,icub,0.12,0.28,0.68
3172286000000,cam,0.052,0.303,0.8
3172302000000,icub,0.12,0.28,0.68
3172336000000,cam,0.059,0.291,0.775
3172352000000,icub,0.09,0.23,0.65
3172386000000,cam,0.066,0.291,0.785
3172402000000,icub,0.09,0.22,0.65
3172436000000,cam,0.074,0.292,0.8
3172452000000,icub,0.09,0.21,0.64
3172486000000,cam,0.087,0.28,0.799
3172502000000,icub,0.09,0.21,0.64
3172536000000,cam,0.087,0.28,0.799
3172552000000,icub,0.09,0.2,0.64
3172586000000,cam,0.099,0.27,0.804
3172602000000,icub,0.09,0.2,0.64
3172636000000,cam,0.105,0.247,0.785
3172652000000,icub,0.09,0.19,0.64
3172686000000,cam,0.112,0.245,0.805
3172702000000,icub,0.09,0.18,0.64
3172738000000,cam,0.112,0.228,0.787
3172752000000,icub,0.09,0.18,0.64
3172788000000,cam,0.118,0.221,0.8
3172802000000,icub,0.09,0.15,0.63
3172838000000,cam,0.118,0.203,0.788
3172852000000,icub,0.09,-0.01,0.63
3172889000000,cam,0.129,0.16,0.805
3172902000000,icub,0.09,-0.03,0.63
3172939000000,cam,0.13,0.14,0.791
3172952000000,icub,0.09,-0.03,0.63
3172989000000,cam,0.135,0.125,0.815
3173002000000,icub,0.09,-0.06,0.63
3173039000000,cam,0.142,0.043,0.82
3173052000000,icub,0.09,-0.06,0.63
3173089000000,cam,0.141,0.021,0.802
3173102000000,icub,0.09,-0.08,0.63
3173139000000,cam,0.144,-0.0,0.814
3173152000000,icub,0.08,-0.12,0.63
3173189000000,cam,0.143,-0.022,0.81
3173202000000,icub,0.08,-0.12,0.63
3173239000000,cam,0.142,-0.042,0.8
3173252000000,icub,0.08,-0.14,0.63
3173289000000,cam,0.143,-0.105,0.813
3173302000000,icub,0.08,-0.14,0.63
3173339000000,cam,0.14,-0.122,0.798
3173352000000,icub,0.08,-0.27,0.65
3173389000000,cam,0.14,-0.141,0.804
3173402000000,icub,0.08,-0.28,0.65
3173439000000,cam,0.136,-0.157,0.792
3173452000000,icub,0.09,-0.3,0.65
3173489000000,cam,0.134,-0.209,0.811
3173502000000,icub,0.09,-0.3,0.65
3173539000000,cam,0.131,-0.22,0.804
3173552000000,icub,0.09,-0.3,0.66
3173589000000,cam,0.132,-0.237,0.821
3173602000000,icub,0.09,-0.3,0.66
3173639000000,cam,0.124,-0.238,0.792
3173652000000,icub,0.09,-0.3,0.66
3173689000000,cam,0.111,-0.259,0.779
3173702000000,icub,0.09,-0.3,0.66
3173739000000,cam,0.106,-0.267,0.785
3173752000000,icub,0.1,-0.31,0.66
3173789000000,cam,0.101,-0.272,0.783
3173802000000,icub,0.11,-0.32,0.67
3173839000000,cam,0.089,-0.282,0.782
3173852000000,icub,0.13,-0.34,0.71
3173889000000,cam,0.082,-0.288,0.782
3173902000000,icub,0.15,-0.35,0.72
3173939000000,cam,0.075,-0.295,0.792
3173952000000,icub,0.15,-0.35,0.72
3173989000000,cam,0.061,-0.302,0.792
3174002000000,icub,0.15,-0.34,0.73
3174039000000,cam,0.036,-0.308,0.793
3174052000000,icub,0.15,-0.34,0.73
3174090000000,cam,0.028,-0.311,0.797
3174102000000,icub,0.15,-0.34,0.73
3174140000000,cam,0.028,-0.311,0.797
3174152000000,icub,0.16,-0.34,0.73
3174190000000,cam,0.003,-0.307,0.791
3174202000000,icub,0.16,-0.34,0.73
3174240000000,cam,-0.006,-0.307,0.796
3174252000000,icub,0.16,-0.34,0.74
3174290000000,cam,-0.013,-0.299,0.781
3174303000000,icub,0.16,-0.34,0.74
3174340000000,cam,-0.021,-0.302,0.797
3174353000000,icub,0.2,-0.31,0.76
3174390000000,cam,-0.035,-0.289,0.78
3174403000000,icub,0.2,-0.3,0.76
3174440000000,cam,-0.043,-0.29,0.792
3174453000000,icub,0.21,-0.29,0.77
3174490000000,cam,-0.05,-0.285,0.796
3174503000000,icub,0.21,-0.29,0.77
3174540000000,cam,-0.062,-0.275,0.801
3174553000000,icub,0.21,-0.28,0.77
3174590000000,cam,-0.066,-0.266,0.793
3174603000000,icub,0.21,-0.28,0.77
3174640000000,cam,-0.07,-0.255,0.783
3174653000000,icub,0.21,-0.26,0.77
3174690000000,cam,-0.081,-0.229,0.786
3174703000000,icub,0.22,-0.25,0.77
3174740000000,cam,-0.086,-0.22,0.799
3174753000000,icub,0.22,-0.25,0.77
3174790000000,cam,-0.089,-0.206,0.798
3174803000000,icub,0.22,-0.22,0.77
3174840000000,cam,-0.093,-0.172,0.789
3174853000000,icub,0.23,-0.01,0.78
3174890000000,cam,-0.097,-0.158,0.8
3174903000000,icub,0.23,0.01,0.78
3174940000000,cam,-0.102,-0.122,0.809
3174953000000,icub,0.23,0.06,0.78
3174990000000,cam,-0.109,-0.083,0.831
3175003000000,icub,0.23,0.06,0.78
3175040000000,cam,-0.108,-0.04,0.812
3175053000000,icub,0.23,0.08,0.78
3175090000000,cam,-0.11,-0.019,0.822
3175103000000,icub,0.23,0.08,0.78
3175140000000,cam,-0.113,0.025,0.833
3175153000000,icub,0.23,0.08,0.78
3175192000000,cam,-0.114,0.047,0.831
3175203000000,icub,0.22,0.09,0.78
3175242000000,cam,-0.113,0.09,0.832
3175253000000,icub,0.22,0.09,0.78
3175293000000,cam,-0.111,0.109,0.815
3175303000000,icub,0.22,0.11,0.77
3175343000000,cam,-0.107,0.125,0.795
3175353000000,icub,0.2,0.23,0.76
3175393000000,cam,-0.109,0.147,0.814
3175403000000,icub,0.2,0.23,0.76
3175443000000,cam,-0.108,0.186,0.832
3175453000000,icub,0.2,0.24,0.76
3175493000000,cam,-0.102,0.194,0.799
3175503000000,icub,0.19,0.25,0.76
3175543000000,cam,-0.099,0.224,0.808
3175553000000,icub,0.19,0.25,0.76
3175593000000,cam,-0.095,0.249,0.821
3175603000000,icub,0.19,0.25,0.75
3175643000000,cam,-0.088,0.249,0.792
3175653000000,icub,0.19,0.25,0.75
3175693000000,cam,-0.082,0.272,0.812
3175703000000,icub,0.18,0.26,0.75
3175744000000,cam,-0.076,0.275,0.804
3175753000000,icub,0.18,0.26,0.75
3175794000000,cam,-0.065,0.287,0.804
3175803000000,icub,0.18,0.26,0.74
3175844000000,cam,-0.057,0.292,0.803
3175853000000,icub,0.13,0.28,0.71
3175894000000,cam,-0.042,0.293,0.783
3175903000000,icub,0.13,0.28,0.71
3175945000000,cam,-0.042,0.293,0.783
3175953000000,icub,0.13,0.28,0.7
3175995000000,cam,-0.019,0.302,0.785
3176003000000,icub,0.13,0.28,0.7
3176045000000,cam,-0.011,0.31,0.8
3176053000000,icub,0.13,0.28,0.69
3176095000000,cam,-0.003,0.304,0.782
3176103000000,icub,0.13,0.28,0.69
3176145000000,cam,0.014,0.303,0.777
3176153000000,icub,0.12,0.28,0.68
3176195000000,cam,0.023,0.312,0.801
3176203000000,icub,0.13,0.28,0.67
3176245000000,cam,0.038,0.295,0.766
3176253000000,icub,0.13,0.28,0.67
3176295000000,cam,0.047,0.301,0.791
3176303000000,icub,0.12,0.27,0.67
3176345000000,cam,0.063,0.299,0.801
3176353000000,icub,0.09,0.21,0.64
3176395000000,cam,0.07,0.29,0.787
3176403000000,icub,0.09,0.2,0.64
3176445000000,cam,0.076,0.289,0.797
3176453000000,icub,0.09,0.19,0.64
3176495000000,cam,0.098,0.259,0.779
3176503000000,icub,0.09,0.19,0.64
3176545000000,cam,0.098,0.259,0.779
3176553000000,icub,0.09,0.17,0.64
3176595000000,cam,0.107,0.247,0.792
3176603000000,icub,0.09,0.17,0.64
3176645000000,cam,0.111,0.238,0.792
3176653000000,icub,0.09,0.16,0.64
3176695000000,cam,0.116,0.23,0.804
3176703000000,icub,0.09,0.16,0.64
3176745000000,cam,0.122,0.203,0.804
3176753000000,icub,0.09,0.14,0.63
3176795000000,cam,0.124,0.187,0.801
3176803000000,icub,0.09,0.14,0.63
3176845000000,cam,0.128,0.172,0.807
3176853000000,icub,0.09,-0.04,0.63
3176895000000,cam,0.13,0.133,0.791
3176903000000,icub,0.09,-0.04,0.63
3176945000000,cam,0.137,0.119,0.822
3176953000000,icub,0.09,-0.06,0.63
3176995000000,cam,0.135,0.096,0.795
3177003000000,icub,0.09,-0.09,0.63
3177045000000,cam,0.138,0.077,0.806
3177053000000,icub,0.09,-0.09,0.63
3177095000000,cam,0.14,0.057,0.814
3177103000000,icub,0.09,-0.11,0.63
3177145000000,cam,0.143,0.013,0.814
3177153000000,icub,0.09,-0.11,0.63
3177195000000,cam,0.141,-0.007,0.801
3177203000000,icub,0.08,-0.13,0.63
3177245000000,cam,0.143,-0.029,0.808
3177253000000,icub,0.08,-0.13,0.63
3177295000000,cam,0.145,-0.072,0.814
3177303000000,icub,0.08,-0.14,0.64
3177345000000,cam,0.143,-0.092,0.808
3177353000000,icub,0.08,-0.27,0.65
3177395000000,cam,0.144,-0.112,0.817
3177403000000,icub,0.08,-0.28,0.65
3177445000000,cam,0.137,-0.164,0.794
3177453000000,icub,0.08,-0.28,0.65
3177495000000,cam,0.136,-0.2,0.818
3177503000000,icub,0.09,-0.29,0.65
3177545000000,cam,0.129,-0.222,0.793
3177553000000,icub,0.09,-0.3,0.65
3177595000000,cam,0.122,-0.241,0.791
3177603000000,icub,0.09,-0.3,0.65
3177645000000,cam,0.123,-0.257,0.814
3177653000000,icub,0.09,-0.3,0.66
3177695000000,cam,0.116,-0.259,0.794
3177703000000,icub,0.09,-0.3,0.66
3177745000000,cam,0.106,-0.271,0.79
3177753000000,icub,0.1,-0.31,0.66
3177795000000,cam,0.094,-0.283,0.789
3177803000000,icub,0.1,-0.31,0.66
3177845000000,cam,0.087,-0.289,0.792
3177853000000,icub,0.13,-0.34,0.71
3177895000000,cam,0.082,-0.296,0.8
3177903000000,icub,0.13,-0.34,0.71
3177945000000,cam,0.073,-0.297,0.793
3177953000000,icub,0.13,-0.34,0.71
3177995000000,cam,0.049,-0.301,0.78
3178003000000,icub,0.13,-0.34,0.72
3178045000000,cam,0.033,-0.306,0.789
3178053000000,icub,0.13,-0.34,0.72
3178095000000,cam,0.025,-0.301,0.771
3178103000000,icub,0.14,-0.34,0.72
3178145000000,cam,0.016,-0.303,0.776
3178153000000,icub,0.14,-0.34,0.72
3178195000000,cam,0.008,-0.307,0.792
3178203000000,icub,0.15,-0.34,0.73
3178245000000,cam,-0.008,-0.302,0.784
3178253000000,icub,0.15,-0.34,0.73
3178295000000,cam,-0.016,-0.301,0.788
3178303000000,icub,0.16,-0.34,0.73
3178345000000,cam,-0.031,-0.296,0.791
3178354000000,icub,0.21,-0.28,0.77
3178395000000,cam,-0.039,-0.29,0.786
3178404000000,icub,0.21,-0.27,0.77
3178445000000,cam,-0.045,-0.291,0.799
3178454000000,icub,0.21,-0.26,0.77
3178495000000,cam,-0.068,-0.266,0.799
3178505000000,icub,0.21,-0.26,0.77
3178545000000,cam,-0.076,-0.245,0.787
3178558000000,icub,0.22,-0.25,0.77
3178595000000,cam,-0.081,-0.241,0.805
3178608000000,icub,0.22,-0.25,0.77
3178645000000,cam,-0.084,-0.227,0.796
3178658000000,icub,0.22,-0.23,0.77
3178695000000,cam,-0.088,-0.217,0.81
3178708000000,icub,0.22,-0.23,0.77
3178745000000,cam,-0.097,-0.191,0.83
3178758000000,icub,0.22,-0.21,0.77
3178795000000,cam,-0.094,-0.167,0.791
3178808000000,icub,0.22,-0.19,0.77
3178845000000,cam,-0.101,-0.156,0.827
3178858000000,icub,0.23,-0.05,0.78
3178895000000,cam,-0.103,-0.116,0.812
3178908000000,icub,0.23,-0.03,0.78
3178945000000,cam,-0.103,-0.116,0.812
3178958000000,icub,0.23,-0.03,0.78
3178995000000,cam,-0.106,-0.074,0.807
3179008000000,icub,0.23,0.0,0.78
3179045000000,cam,-0.108,-0.054,0.819
3179058000000,icub,0.23,0.0,0.78
3179095000000,cam,-0.108,-0.031,0.804
3179108000000,icub,0.23,0.04,0.78
3179145000000,cam,-0.112,0.011,0.825
3179158000000,icub,0.23,0.04,0.78
3179195000000,cam,-0.111,0.032,0.81
3179208000000,icub,0.23,0.06,0.78
3179245000000,cam,-0.111,0.075,0.81
3179258000000,icub,0.23,0.06,0.78
3179297000000,cam,-0.113,0.097,0.833
3179309000000,icub,0.23,0.08,0.78
3179347000000,cam,-0.108,0.113,0.8
3179359000000,icub,0.2,0.23,0.76
3179397000000,cam,-0.108,0.153,0.81
3179409000000,icub,0.2,0.24,0.76
3179447000000,cam,-0.106,0.169,0.807
3179459000000,icub,0.2,0.24,0.76
3179497000000,cam,-0.102,0.199,0.801
3179509000000,icub,0.19,0.24,0.76
3179547000000,cam,-0.101,0.216,0.81
3179559000000,icub,0.19,0.24,0.76
3179597000000,cam,-0.094,0.238,0.804
3179609000000,icub,0.19,0.25,0.75
3179647000000,cam,-0.09,0.261,0.822
3179659000000,icub,0.19,0.25,0.75
3179698000000,cam,-0.078,0.267,0.795
3179709000000,icub,0.18,0.26,0.75
3179748000000,cam,-0.074,0.276,0.797
3179759000000,icub,0.18,0.26,0.75
3179798000000,cam,-0.061,0.285,0.791
3179809000000,icub,0.18,0.26,0.75
3179848000000,cam,-0.054,0.289,0.792
3179859000000,icub,0.13,0.28,0.71
3179898000000,cam,-0.046,0.291,0.784
3179909000000,icub,0.13,0.28,0.71
3179949000000,cam,-0.032,0.302,0.796
3179959000000,icub,0.13,0.28,0.7
3179999000000,cam,-0.024,0.297,0.775
3180009000000,icub,0.13,0.28,0.7
3180049000000,cam,-0.007,0.304,0.786
3180059000000,icub,0.13,0.28,0.7
3180099000000,cam,0.008,0.305,0.782
3180109000000,icub,0.13,0.28,0.69
3180149000000,cam,0.017,0.31,0.8
3180159000000,icub,0.13,0.28,0.69
3180199000000,cam,0.026,0.303,0.784
3180209000000,icub,0.12,0.28,0.68
3180249000000,cam,0.049,0.297,0.783
3180259000000,icub,0.12,0.28,0.68
3180299000000,cam,0.059,0.306,0.81
3180309000000,icub,0.13,0.28,0.67
3180349000000,cam,0.065,0.295,0.795
3180359000000,icub,0.09,0.22,0.64
3180399000000,cam,0.071,0.287,0.784
3180409000000,icub,0.09,0.22,0.64
3180449000000,cam,0.077,0.283,0.783
3180459000000,icub,0.09,0.21,0.64
3180501000000,cam,0.092,0.278,0.802
3180510000000,icub,0.09,0.2,0.64
3180551000000,cam,0.095,0.264,0.783
3180560000000,icub,0.09,0.2,0.64
3180601000000,cam,0.107,0.255,0.8
3180610000000,icub,0.09,0.17,0.64
3180651000000,cam,0.109,0.248,0.804
3180660000000,icub,0.09,0.17,0.64
3180701000000,cam,0.117,0.223,0.796
3180710000000,icub,0.09,0.15,0.63
3180751000000,cam,0.125,0.2,0.814
3180760000000,icub,0.09,0.15,0.63
3180801000000,cam,0.125,0.179,0.794
3180810000000,icub,0.09,0.14,0.63
3180851000000,cam,0.13,0.147,0.798
3180860000000,icub,0.09,-0.03,0.63
3180901000000,cam,0.136,0.132,0.823
3180910000000,icub,0.09,-0.05,0.63
3180951000000,cam,0.135,0.089,0.8
3180960000000,icub,0.09,-0.05,0.63
3181001000000,cam,0.143,0.071,0.832
3181010000000,icub,0.09,-0.07,0.63
3181051000000,cam,0.142,0.049,0.821
3181060000000,icub,0.09,-0.09,0.63
3181101000000,cam,0.144,0.006,0.819
3181110000000,icub,0.09,-0.09,0.63
3181151000000,cam,0.143,-0.015,0.805
3181160000000,icub,0.09,-0.11,0.63
3181201000000,cam,0.143,-0.058,0.809
3181210000000,icub,0.09,-0.11,0.63
3181251000000,cam,0.142,-0.077,0.802
3181260000000,icub,0.08,-0.13,0.63
3181301000000,cam,0.143,-0.098,0.808
3181310000000,icub,0.08,-0.13,0.63
3181351000000,cam,0.14,-0.136,0.805
3181360000000,icub,0.08,-0.27,0.65
3181401000000,cam,0.136,-0.17,0.793
3181410000000,icub,0.09,-0.29,0.65
3181451000000,cam,0.133,-0.185,0.792
3181460000000,icub,0.09,-0.29,0.65
3181501000000,cam,0.137,-0.208,0.826
3181510000000,icub,0.09,-0.29,0.65
